,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
6863,DTM_7,N,1648510616.486177,0.3,-24.49992080133407,0,3.332794122384485,0.1009937612843783,1.0,0,33,33,1648510616.486177,1648431416.485775,0.0004166666645519,0.3,0.1949690425474564,1800.000009059906,0,0,0,0.0347718865990819,0.0011111111049298,600.0000019073486,Do nothing
3980,DTM_4,Ind,1648510620.956351,0.21,-14.226616411570756,0,13.232742871751194,0.389198319757388,1.0,0,34,34,1648510620.956351,1648439220.95599,0.000476190473783,0.21,0.1421119369868538,600.0000030994415,0,0,0,0.0307619100813925,0.001,600.000002861023,Do nothing
134,DERAS_0,Ex,1648510631.083752,0.33,11.803645820182991,0,0.0,0.350868182785812,1.0,34,0,34,1648510631.083752,1648431431.083451,0.000429292927662,0.33,0.185524126730192,2400.0000088214874,0,0,0,0.0319135319383585,0.001,2400.0000088214874,Do nothing
8787,DERAS_9,Ex,1648510635.847191,0.35,11.80364582388397,0,0.0,0.3508681828608044,1.0,34,0,34,1648510635.847191,1648431435.846915,0.0004292929277964,0.35,0.2096523150844498,2400.000008106232,0,0,0,0.0344444545873505,0.001,2400.000007867813,Do nothing
3019,DERAS_3,Ex,1648510640.188852,0.21,11.803645825826068,0,0.0,0.3508681828829853,1.0,34,0,34,1648510640.188852,1648431440.188581,0.0004292929278235,0.21,0.2062815043059118,2400.000008106232,0,0,0,0.0390151761434898,0.001,2400.000007867813,Do nothing
2058,DERAS_2,Ex,1648510644.984136,0.44,11.803645814576564,0,0.0,0.3508681827277193,1.0,34,0,34,1648510644.984136,1648431444.98383,0.0004292929276335,0.44,0.2052553800497728,2400.000008106232,0,0,0,0.027379724005797,0.001,2400.000007867813,Do nothing
5902,DERAS_6,Ex,1648510648.895728,0.27,11.803645828904106,0,0.0,0.3508681828322862,1.0,34,0,34,1648510648.895728,1648431448.895477,0.0004292929279321,0.27,0.2136090060514001,2400.000008106232,0,0,0,0.0383232504321372,0.001,2400.000006914139,Do nothing
4941,DERAS_5,Ex,1648510652.82286,0.17,11.803645823187743,0,0.0,0.3508681830160704,1.0,34,0,34,1648510652.82286,1648431452.822611,0.0004292929279437,0.17,0.1963709771711905,2400.000006914139,0,0,0,0.0385752992535351,0.001,2400.000006914139,Do nothing
1096,DER_1,Dis,1648511191.69823,0.15,-118.8206588298598,0,6.072327996022401,0.1641169728654703,1.0,0,37,37,1648511191.69823,1648431391.697686,0.0004636591447084,0.15,0.2287027173305719,1200.0000081062317,0,0,0,0.0420604370307671,0.0011904761819612,600.0000038146973,Do nothing
7825,DTM_8,Dis,1648511198.114868,0.34,-49.232004175434405,0,1.6226382310982057,0.0416061084896975,1.0,0,39,39,1648511198.114868,1648430798.114266,0.0004850746232336,0.34,0.2309385888786541,3600.0000269412994,0,0,0,0.037728232482413,0.0016666666514343,600.0000038146973,Do nothing
6864,DER_7,Ux,1648511216.48618,0.44,-8.756964714363244,0,3.203552439836169,0.1281420975934467,1.0,0,25,25,1648511216.48618,1648441616.485829,0.0003591954004876,0.44,0.108787832532287,1200.0000059604645,0,0,0,0.016719372774131,0.001,600.000002861023,Do nothing
3981,DER_4,Ind,1648511220.956353,0.41,-67.83919161696444,0,3.411174769996337,0.0897677571051667,1.0,0,38,38,1648511220.956353,1648430220.955936,0.0004691358000539,0.41,0.2447531026457147,2400.000010967254,0,0,0,0.0360252876807066,0.0011111111012505,600.0000021457672,Do nothing
135,DTM_0,Ex,1648511231.083754,0.3,11.80364581563922,0,0.0,0.3508681826147026,1.0,34,0,34,1648511231.083754,1648432031.083454,0.0004292929276659,0.3,0.1976871338569326,2400.000009059906,0,0,0,0.0350175989228891,0.001,2400.000007867813,Do nothing
8788,DTM_9,Ex,1648511235.847193,0.23,11.803645825239776,0,0.0,0.3508681828660856,1.0,34,0,34,1648511235.847193,1648432035.846918,0.0004292929278028,0.23,0.2002279020596262,2400.000008106232,0,0,0,0.0377033671516514,0.001,2400.000007867813,Do nothing
3020,DTM_3,Ex,1648511240.188854,0.26,11.803645824616837,0,0.0,0.3508681829178409,1.0,34,0,34,1648511240.188854,1648432040.188583,0.0004292929278235,0.26,0.1919699196155536,2400.000007867813,0,0,0,0.0357844898632342,0.001,2400.000007867813,Do nothing
2059,DTM_2,Ex,1648511244.984138,0.39,11.80364581574915,0,0.0,0.3508681827277193,1.0,34,0,34,1648511244.984138,1648432044.983832,0.0004292929276335,0.39,0.2070513313507182,2400.000008106232,0,0,0,0.0315269164139631,0.001,2400.000007867813,Do nothing
5903,DTM_6,Ex,1648511248.89573,0.43,11.803645828904106,0,0.0,0.3508681828322862,1.0,34,0,34,1648511248.89573,1648432048.895479,0.0004292929279321,0.43,0.1715309809612745,2400.000008106232,0,0,0,0.02092916705164,0.001,2400.000006914139,Do nothing
4942,DTM_5,Ex,1648511252.822862,0.36,11.80364582333432,0,0.0,0.3508681830202953,1.0,34,0,34,1648511252.822862,1648432052.822614,0.0004292929279489,0.36,0.2017148140248078,2400.000006914139,0,0,0,0.0325749313659573,0.001,2400.000006914139,Do nothing
1097,DCM_1,Ind,1648511791.698233,0.38,-47.78366034569849,0,1.5930759488810544,0.0513895467380985,1.0,0,31,31,1648511791.698233,1648432591.697695,0.0003914141387559,0.38,0.1688836814060061,3600.000023841858,0,0,0,0.0253549837065902,0.001,600.0000030994415,Do nothing
7826,DER_8,Dis,1648511798.114872,0.42,-113.44401128725738,0,0.97900844550528,0.0238782547684214,1.0,0,41,41,1648511798.114872,1648430198.114256,0.0005024509765986,0.42,0.273018004752056,6600.000047922134,0,0,0,0.0392293429774549,0.0016666666441493,600.0000038146973,Do nothing
6865,DCM_7,Ind,1648511816.486183,0.28,-60.765361358931465,0,2.0065733945998896,0.0528045630157865,1.0,0,38,38,1648511816.486183,1648430216.485761,0.0004656862721014,0.28,0.2754719063056451,3600.000017881393,0,0,0,0.0447372528493295,0.0012499999895691,600.000002861023,Do nothing
3982,DCM_4,N,1648511820.956356,0.36,-16.0839175201531,0,0.8146830103289182,0.0246873639493611,1.0,0,33,33,1648511820.956356,1648430820.955944,0.0004074074053352,0.36,0.2363449941793313,2400.000010967254,0,0,0,0.037387716006583,0.003333333310816,600.000002861023,Do nothing
136,DER_0,Ex,1648511831.083756,0.27,12.280386392771506,0,0.0,0.3543861746991822,1.0,35,0,35,1648511831.083756,1648430231.083439,0.0004289215669619,0.27,0.2321218241535094,2400.000009059906,0,0,0,0.0402383470237948,0.001,2400.000008106232,Do nothing
8789,DER_9,Ex,1648511835.847195,0.21,12.28038639905608,0,0.0,0.3543861749528661,1.0,35,0,35,1648511835.847195,1648430235.846904,0.0004289215670985,0.21,0.2650362946246442,2400.000007867813,0,0,0,0.0449393978548515,0.001,2400.000007867813,Do nothing
3021,DER_3,Ex,1648511840.188856,0.32,12.28038639968454,0,0.0,0.3543861749704686,1.0,35,0,35,1648511840.188856,1648430240.188569,0.0004289215671198,0.32,0.2535500965092904,2400.000007867813,0,0,0,0.0411629232165168,0.001,2400.000007867813,Do nothing
2060,DER_2,Ex,1648511844.98414,0.31,12.280386389518318,0,0.0,0.3543861748224001,1.0,35,0,35,1648511844.98414,1648430244.983819,0.0004289215669406,0.31,0.2308536918951361,2400.000007867813,0,0,0,0.0387900248856674,0.001,2400.000007867813,Do nothing
5904,DER_6,Ex,1648511848.895731,0.22,12.280386398057944,0,0.0,0.3543861750657295,1.0,35,0,35,1648511848.895731,1648430248.895466,0.0004289215672351,0.22,0.2675416597421239,2400.000006914139,0,0,0,0.0450528618270431,0.001,2400.000006914139,Do nothing
4943,DER_5,Ex,1648511852.822864,0.41,12.280386399610602,0,0.0,0.354386175038808,1.0,35,0,35,1648511852.822864,1648430252.822601,0.0004289215672451,0.41,0.2115781868266869,2400.0000071525574,0,0,0,0.0307606045236543,0.001,2400.000006914139,Do nothing
1098,DER_1,Ind,1648512391.698238,0.21,-62.36444968887872,0,6.367526220814416,0.1675664794951162,1.0,0,38,38,1648512391.698238,1648431391.697686,0.0004691357992724,0.21,0.2285681654073303,1200.000007867813,0,0,0,0.041045727067305,0.0011904761819612,600.0000038146973,Do nothing
7827,DER_8,N,1648512398.114876,0.38,-10.028867002737016,0,11.299174227608216,0.2690279578001956,1.0,0,42,42,1648512398.114876,1648430198.114256,0.0005109489012548,0.38,0.2737876593941276,600.0000040531158,0,0,0,0.0411020734693227,0.0016666666441493,600.0000038146973,Do nothing
6866,DTM_7,Err,1648512416.486186,0.16,-34.33787883668863,0,3.499325351498697,0.1029213338676087,1.0,0,34,34,1648512416.486186,1648431416.485775,0.0004197530842897,0.16,0.1947174667017913,1800.000009059906,0,0,0,0.0380990807365027,0.0011111111049298,600.0000019073486,Do nothing
3983,DERAS_4,Dis,1648512420.956359,0.45,-9.081867207159709,0,0.2238823535674766,0.0067843137444689,1.0,0,33,33,1648512420.956359,1648433820.955962,0.0004198473261238,0.45,0.200852947134361,9000.000043869019,0,0,0,0.0252414912199399,0.0033333333161142,600.000002861023,Do nothing
137,DCM_0,Ex,1648512431.083758,0.4,12.280386392586667,0,0.0,0.3543861747281747,1.0,35,0,35,1648512431.083758,1648430831.083448,0.000428921566997,0.4,0.2236674128471306,2400.000009059906,0,0,0,0.0332560628707697,0.001,2400.000008106232,Do nothing
8790,DCM_9,Ex,1648512435.847197,0.35,12.28038640120023,0,0.0,0.3543861749425117,1.0,35,0,35,1648512435.847197,1648430835.846912,0.0004289215671285,0.35,0.200886437023601,2400.000008106232,0,0,0,0.0327837118678471,0.001,2400.000007867813,Do nothing
3022,DCM_3,Ex,1648512440.188858,0.26,12.280386401976562,0,0.0,0.354386174964256,1.0,35,0,35,1648512440.188858,1648430840.188578,0.0004289215671549,0.26,0.2011641840476173,2400.000008106232,0,0,0,0.036688664858131,0.001,2400.000007867813,Do nothing
2061,DCM_2,Ex,1648512444.984142,0.24,12.28038639657922,0,0.0,0.3543861748130811,1.0,35,0,35,1648512444.984142,1648430844.983827,0.0004289215669719,0.24,0.2294440124103586,2400.000008106232,0,0,0,0.0405480764165669,0.001,2400.000007867813,Do nothing
5905,DCM_6,Ex,1648512448.895733,0.23,12.28038640020209,0,0.0,0.354386175055375,1.0,35,0,35,1648512448.895733,1648430848.895474,0.0004289215672651,0.23,0.2102824038153752,2400.0000071525574,0,0,0,0.0386093866743139,0.001,2400.000006914139,Do nothing
4944,DCM_5,Ex,1648512452.822866,0.36,12.280386399277893,0,0.0,0.3543861750998991,1.0,35,0,35,1648512452.822866,1648430852.822609,0.0004289215672764,0.36,0.2294773016348804,2400.000006914139,0,0,0,0.0363306709795446,0.001,2400.000006914139,Do nothing
1099,DER_1,Ux,1648512991.698241,0.33,-65.35092700309532,0,13.429717592676887,0.3443517331455613,1.0,0,39,39,1648512991.698241,1648431391.697686,0.0004779411732196,0.33,0.2292926785115637,600.0000030994415,0,0,0,0.037533694511893,0.0011904761819612,600.0000030994415,Do nothing
7828,DTM_8,Err,1648512998.114881,0.38,-16.64244339587903,0,3.36609135725047,0.0841522839312617,1.0,0,40,40,1648512998.114881,1648430798.114266,0.0004866180012247,0.38,0.2320033132438066,1800.000013113022,0,0,0,0.0355187636112608,0.0016666666514343,600.0000038146973,Do nothing
6867,DERAS_7,N,1648513016.486188,0.37,-63.62673818482113,0,3.138659468619119,0.0747299873480742,1.0,0,42,42,1648513016.486188,1648430816.48577,0.0005109489025115,0.37,0.2262130578763406,3600.000017881393,0,0,0,0.0352411167510344,0.001,600.0000019073486,Do nothing
3984,DTM_4,Dis,1648513020.956362,0.15,-136.21941191508583,0,3.428614208582105,0.0979604059594887,1.0,0,35,35,1648513020.956362,1648439220.95599,0.0004742547401573,0.15,0.1421682802940906,2400.000010967254,0,0,0,0.0318477799099889,0.001,600.000002861023,Do nothing
138,DERAS_0,Ex,1648513031.083761,0.36,12.280386397503422,0,0.0,0.3543861748348254,1.0,35,0,35,1648513031.083761,1648431431.083451,0.0004289215669982,0.36,0.1867703829678335,2400.000009059906,0,0,0,0.0298628843276192,0.001,2400.0000088214874,Do nothing
8791,DERAS_9,Ex,1648513035.847199,0.25,12.280386400128156,0,0.0,0.354386174982894,1.0,35,0,35,1648513035.847199,1648431435.846915,0.0004289215671348,0.25,0.2099405128338465,2400.000007867813,0,0,0,0.0379182755812716,0.001,2400.000007867813,Do nothing
3023,DERAS_3,Ex,1648513040.18886,0.37,12.280386400904488,0,0.0,0.3543861750046383,1.0,35,0,35,1648513040.18886,1648431440.188581,0.0004289215671611,0.37,0.2074509221322982,2400.000007867813,0,0,0,0.0325062339041204,0.001,2400.000007867813,Do nothing
2062,DERAS_2,Ex,1648513044.984145,0.4,12.280386395470178,0,0.0,0.3543861747074658,1.0,35,0,35,1648513044.984145,1648431444.98383,0.0004289215669719,0.4,0.2066464130494173,2400.0000088214874,0,0,0,0.0304343337295808,0.001,2400.000007867813,Do nothing
5906,DERAS_6,Ex,1648513048.895735,0.28,12.28038639913002,0,0.0,0.3543861750957575,1.0,35,0,35,1648513048.895735,1648431448.895477,0.0004289215672714,0.28,0.2140832274367473,2400.000006914139,0,0,0,0.0375023979215237,0.001,2400.000006914139,Do nothing
4945,DERAS_5,Ex,1648513052.822868,0.33,12.280386405562464,0,0.0,0.3543861749238736,1.0,35,0,35,1648513052.822868,1648431452.822611,0.0004289215672764,0.33,0.1973254701913963,2400.000008106232,0,0,0,0.0332017912165114,0.001,2400.000006914139,Do nothing
1100,DTM_1,Dis,1648513591.698246,0.21,-32.642021836404965,0,1.9740530397040184,0.0616891574907505,1.0,0,32,32,1648513591.698246,1648430791.697681,0.0003864734273142,0.21,0.1509631207326906,3000.0000200271606,0,0,0,0.0314502805764971,0.001,600.000002861023,Do nothing
7829,DTM_8,Ind,1648513598.114885,0.23,-34.50243641181732,0,10.613019050146864,0.2588541231743138,1.0,0,41,41,1648513598.114885,1648430798.114266,0.0004951690784227,0.23,0.2319891053484605,600.0000040531158,0,0,0,0.0407474685799652,0.0016666666514343,600.0000038146973,Do nothing
6868,DER_7,Ux,1648513616.486191,0.27,-33.316945374296154,0,1.7075295331068086,0.0656742128118003,1.0,0,26,26,1648513616.486191,1648441616.485829,0.0003611111092959,0.27,0.1099311812377318,2400.000010967254,0,0,0,0.0217787406203929,0.001,600.000002861023,Do nothing
3985,DCM_4,N,1648513620.956365,0.18,-8.393703742782794,0,1.141084356911438,0.0335613046150422,1.0,0,34,34,1648513620.956365,1648430820.955944,0.0004106280172355,0.18,0.2359453842915347,1800.000009059906,0,0,0,0.0419257407502338,0.003333333310816,600.000002861023,Do nothing
139,DTM_0,Ex,1648513631.083763,0.42,12.280386391514591,0,0.0,0.354386174733352,1.0,35,0,35,1648513631.083763,1648432031.083454,0.0004289215670032,0.42,0.1992638208508551,2400.0000088214874,0,0,0,0.0275022618642237,0.001,2400.000007867813,Do nothing
8792,DTM_9,Ex,1648513635.847201,0.19,12.280386400312995,0,0.0,0.3543861749518306,1.0,35,0,35,1648513635.847201,1648432035.846918,0.0004289215671398,0.19,0.2001553637471466,2400.000008106232,0,0,0,0.037994235008041,0.001,2400.000007867813,Do nothing
3024,DTM_3,Ex,1648513640.188862,0.42,12.280386402124432,0,0.0,0.3543861749683977,1.0,35,0,35,1648513640.188862,1648432040.188583,0.0004289215671599,0.42,0.1935871542282092,2400.000008106232,0,0,0,0.026432463869095,0.001,2400.000007867813,Do nothing
2063,DTM_2,Ex,1648513644.984147,0.41,12.280386395470178,0,0.0,0.3543861746712252,1.0,35,0,35,1648513644.984147,1648432044.983832,0.0004289215669706,0.41,0.2084906836106422,2400.000009059906,0,0,0,0.0299143693928945,0.001,2400.000007867813,Do nothing
5907,DTM_6,Ex,1648513648.895737,0.19,12.28038639913002,0,0.0,0.3543861750957575,1.0,35,0,35,1648513648.895737,1648432048.895479,0.0004289215672714,0.19,0.1716619669119038,2400.000006914139,0,0,0,0.0346567714775447,0.001,2400.000006914139,Do nothing
4946,DTM_5,Ex,1648513652.82287,0.38,12.280386405710336,0,0.0,0.3543861749280154,1.0,35,0,35,1648513652.82287,1648432052.822614,0.0004289215672814,0.38,0.2029792479678943,2400.000008106232,0,0,0,0.0310794922390635,0.001,2400.000006914139,Do nothing
1101,DTM_1,Ux,1648514191.698249,0.44,-20.35742197194769,0,10.549851836552287,0.3196924798955239,1.0,0,33,33,1648514191.698249,1648430791.697681,0.0003956834505418,0.44,0.1529985917134463,600.0000030994415,0,0,0,0.0135328245115795,0.001,600.000002861023,Do nothing
7830,DER_8,Ux,1648514198.114889,0.36,-115.68202185408414,0,3.889573335092479,0.0904551938393599,1.0,0,43,43,1648514198.114889,1648430198.114256,0.0005119047580471,0.36,0.2743947885533239,1800.0000128746033,0,0,0,0.0415445028355443,0.0016666666441493,600.0000038146973,Do nothing
6869,DTM_7,Err,1648514216.486195,0.26,-36.02246685366306,0,3.6671265141007,0.10477504326002,1.0,0,35,35,1648514216.486195,1648431416.485775,0.000422705311865,0.26,0.1951772028517787,1800.000009059906,0,0,0,0.0355507572606147,0.0011111111049298,600.0000019073486,Do nothing
3986,DER_4,Dis,1648514220.956368,0.4,-35.00942527101503,0,2.7955738716829432,0.0716813813252036,1.0,0,39,39,1648514220.956368,1648430220.955936,0.0004642857118978,0.4,0.2458463906552519,3000.0000150203705,0,0,0,0.0360995109801201,0.0011111111012505,600.0000021457672,Do nothing
140,DER_0,Ex,1648514231.083765,0.16,12.75790228917056,0,0.0,0.3577290463749045,1.0,36,0,36,1648514231.083765,1648430231.083439,0.0004285714269085,0.16,0.2316139239834142,2400.000009059906,0,0,0,0.0415270070072302,0.001,2400.000008106232,Do nothing
8793,DER_9,Ex,1648514235.847203,0.19,12.75790229830318,0,0.0,0.3577290465962504,1.0,36,0,36,1648514235.847203,1648430235.846904,0.000428571427046,0.19,0.2645078700146115,2400.000008106232,0,0,0,0.0444640875085346,0.001,2400.000007867813,Do nothing
3025,DER_3,Ex,1648514240.188864,0.38,12.757902298936871,0,0.0,0.3577290466135114,1.0,36,0,36,1648514240.188864,1648430240.188569,0.0004285714270667,0.38,0.254440588787394,2400.000008106232,0,0,0,0.0382590670161038,0.001,2400.000007867813,Do nothing
2064,DER_2,Ex,1648514244.984149,0.31,12.757902293606405,0,0.0,0.3577290463221064,1.0,36,0,36,1648514244.984149,1648430244.983819,0.0004285714268879,0.31,0.2314110602620718,2400.000009059906,0,0,0,0.0383040935121057,0.001,2400.000007867813,Do nothing
5908,DER_6,Ex,1648514248.895739,0.39,12.757902302366263,0,0.0,0.3577290465647747,1.0,36,0,36,1648514248.895739,1648430248.895466,0.0004285714271786,0.39,0.2684040424199963,2400.000008106232,0,0,0,0.0395583140537619,0.001,2400.000006914139,Do nothing
4947,DER_5,Ex,1648514252.822872,0.25,12.757902301397088,0,0.0,0.35772904660945,1.0,36,0,36,1648514252.822872,1648430252.822601,0.0004285714271895,0.25,0.2118487629757947,2400.000007867813,0,0,0,0.0378728096932356,0.001,2400.000006914139,Do nothing
1102,DER_1,Ind,1648514791.698253,0.36,-137.74069325822452,0,4.644721734807133,0.1161180433701783,1.0,0,40,40,1648514791.698253,1648431391.697686,0.0004796163036939,0.36,0.2302067157247695,1800.000011920929,0,0,0,0.0359138327139244,0.0011904761819612,600.0000030994415,Do nothing
7831,DCM_8,Ux,1648514798.114894,0.26,-15.051853126900683,0,0.9277324708946691,0.029926853899828,1.0,0,31,31,1648514798.114894,1648433198.114286,0.0003799019579538,0.26,0.1937628935308956,4800.000034809113,0,0,0,0.0352476117101131,0.0012499999910593,600.0000038146973,Do nothing
6870,DTM_7,Ind,1648514816.486197,0.34,-37.7190155736072,0,11.67380548283206,0.3242723745231128,1.0,0,36,36,1648514816.486197,1648431416.485775,0.0004316546740748,0.34,0.196189949684983,600.0000019073486,0,0,0,0.0321692485753949,0.0011111111049298,600.0000019073486,Do nothing
3987,DER_4,Err,1648514820.956371,0.19,-28.672552530081468,0,14.717697338133531,0.3679424334533383,1.0,0,40,40,1648514820.956371,1648430220.955936,0.0004728132363389,0.19,0.2454558564548655,600.0000030994415,0,0,0,0.0424651199602091,0.0011111111012505,600.0000021457672,Do nothing
141,DCM_0,Ex,1648514831.083767,0.4,12.75790229021429,0,0.0,0.3577290464398867,1.0,36,0,36,1648514831.083767,1648430831.083448,0.0004285714269438,0.4,0.2249005078621856,2400.0000088214874,0,0,0,0.0329711219143207,0.001,2400.000008106232,Do nothing
8794,DCM_9,Ex,1648514835.847205,0.25,12.75790229793042,0,0.0,0.3577290466571713,1.0,36,0,36,1648514835.847205,1648430835.846912,0.0004285714270764,0.25,0.2012298885129465,2400.000007867813,0,0,0,0.036477998169922,0.001,2400.000007867813,Do nothing
3026,DCM_3,Ex,1648514840.188866,0.42,12.757902298713216,0,0.0,0.3577290466784936,1.0,36,0,36,1648514840.188866,1648430840.188578,0.0004285714271019,0.42,0.2026945044388927,2400.000007867813,0,0,0,0.0279314379062969,0.001,2400.000007867813,Do nothing
