,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
4140,DCM_4,N,1648605204.068234,0.23,-60.39468253752516,0,18.38146433679889,0.2872103802624826,1.0,0,64,64,1648605204.068234,1648434204.066842,0.0003742690028015,0.23,0.2405361670525573,600.0000050067902,0,0,0,0.0287965534168477,0.0012499999906867,600.0000038146973,Do nothing
8949,DER_9,Err,1648605210.421351,0.35,-268.7740535021605,0,27.216682604307884,0.3888097514901126,1.0,0,70,70,1648605210.421351,1648430610.420005,0.0004009163772074,0.35,0.1988177436732005,600.0000040531158,0,0,0,0.0223013307749561,0.001,600.0000038146973,Do nothing
2216,DER_2,Ind,1648605216.840536,0.34,-101.39022498990842,0,3.96700402570968,0.0472262384013057,1.0,0,84,84,1648605216.840536,1648430016.839094,0.0004794520508478,0.34,0.2384462059357193,6000.00012421608,0,0,0,0.0263735357040267,0.001,600.0000038146973,Do nothing
7989,DCM_8,Ex,1648605754.439638,0.22,30.449050372173204,0,0.0,0.4119318422683505,1.0,74,0,74,1648605754.439638,1648430554.439038,0.0004223744277775,0.22,0.249473935813395,2400.000007867813,0,0,0,0.0295073066598985,0.001,2400.000006914139,Do nothing
293,DCM_0,Ex,1648605759.374173,0.44,30.449050357847216,0,0.0,0.4119318422812437,1.0,74,0,74,1648605759.374173,1648430559.373509,0.0004223744276229,0.44,0.2218032400406021,2400.000007867813,0,0,0,0.0206583903236237,0.001,2400.000007867813,Do nothing
5104,DCM_5,Ex,1648605763.581261,0.17,30.44905036015786,0,0.0,0.4119318423120751,1.0,74,0,74,1648605763.581261,1648430563.58061,0.0004223744276545,0.17,0.2488228093178932,2400.000007867813,0,0,0,0.0298675229573582,0.001,2400.000007867813,Do nothing
7028,DCM_7,Ex,1648605768.045581,0.27,30.449050342596973,0,0.0,0.4119318401258445,1.0,74,0,74,1648605768.045581,1648430568.044888,0.0004223744275528,0.27,0.2081058015067494,2400.0000190734863,0,0,0,0.0255109371171318,0.001,2400.000006914139,Do nothing
3180,DCM_3,Ex,1648605772.186792,0.29,30.449050359275613,0,0.0,0.4119318423003031,1.0,74,0,74,1648605772.186792,1648430572.186136,0.0004223744276425,0.29,0.2135146849609329,2400.000007867813,0,0,0,0.0255056682309734,0.001,2400.000007867813,Do nothing
6065,DERAS_6,Err,1648605790.997108,0.22,-49.343518095895504,0,1.9675213973858576,0.0258884394392876,1.0,0,76,76,1648605790.997108,1648433590.995615,0.000441347266789,0.22,0.1834185193642916,3000.0000240802765,0,0,0,0.0244214149728622,0.0033333333055178,600.0000038146973,Do nothing
1254,DER_1,N,1648605797.559992,0.17,-29.87782929626009,0,18.209473163170944,0.2985159534946056,1.0,0,61,61,1648605797.559992,1648430597.558697,0.000348173513408,0.17,0.218551924306507,600.0000040531158,0,0,0,0.027776674112712,0.0011111111024279,600.0000038146973,Do nothing
4141,DCM_4,Ux,1648605804.068239,0.19,-186.6867471706137,0,18.93323524960659,0.2912805423016398,1.0,0,65,65,1648605804.068239,1648434204.066842,0.0003787878757043,0.19,0.2403648580117011,600.0000050067902,0,0,0,0.0291586517511443,0.0012499999906867,600.0000038146973,Do nothing
8950,DERAS_9,Ind,1648605810.421356,0.22,-61.69238229028421,0,4.0790039556471545,0.0479882818311429,1.0,0,85,85,1648605810.421356,1648431210.420011,0.0004868270294688,0.22,0.2406390593134615,3600.0000269412994,0,0,0,0.0288790049527821,0.0016666666527589,600.0000038146973,Do nothing
2217,DTM_2,Err,1648605816.840541,0.3,-89.37738653120462,0,3.567349228185136,0.0488677976463717,1.0,0,73,73,1648605816.840541,1648431216.83911,0.0004180985074553,0.3,0.257868306395455,3000.000102996826,0,0,0,0.028878457874646,0.0016666666538185,600.0000038146973,Do nothing
7990,DERAS_8,Ex,1648606354.43964,0.25,30.44905036024188,0,0.0,0.4119318422291105,1.0,74,0,74,1648606354.43964,1648431154.439041,0.0004223744277793,0.25,0.2118131823440442,2400.000008106232,0,0,0,0.0261828068972283,0.001,2400.000006914139,Do nothing
294,DERAS_0,Ex,1648606359.374175,0.24,30.449050361082115,0,0.0,0.4119318422425642,1.0,74,0,74,1648606359.374175,1648431159.373512,0.0004223744276252,0.24,0.2092625295927917,2400.000008106232,0,0,0,0.0261586120206268,0.001,2400.000007867813,Do nothing
5105,DERAS_5,Ex,1648606363.581263,0.45,30.449050363350747,0,0.0,0.4119318422728351,1.0,74,0,74,1648606363.581263,1648431163.580613,0.0004223744276563,0.45,0.190664801664244,2400.000008106232,0,0,0,0.0157919059237551,0.001,2400.000007867813,Do nothing
7029,DERAS_7,Ex,1648606368.045583,0.24,30.44905034583187,0,0.0,0.4119318401286474,1.0,74,0,74,1648606368.045583,1648431168.044891,0.0004223744275557,0.24,0.1919173500483485,2400.0000190734863,0,0,0,0.0247248174212625,0.001,2400.000006914139,Do nothing
3181,DERAS_3,Ex,1648606372.186794,0.24,30.44905035041115,0,0.0,0.4119318420979367,1.0,74,0,74,1648606372.186794,1648431172.186139,0.0004223744276448,0.24,0.2195577655517712,2400.000008106232,0,0,0,0.0269736216602535,0.001,2400.000006914139,Do nothing
6066,DERAS_6,Ux,1648606390.997113,0.27,-19.93409836825145,0,10.074361856330157,0.130835868264028,1.0,0,77,77,1648606390.997113,1648433590.995615,0.0004456018479889,0.27,0.1837110243664393,600.0000050067902,0,0,0,0.0233131972950507,0.0033333333055178,600.0000038146973,Do nothing
1255,DER_1,Ux,1648606397.559996,0.29,-185.0798911666555,0,18.7926494926486,0.3031072498814289,1.0,0,62,62,1648606397.559996,1648430597.558697,0.0003526734899994,0.29,0.2187933029406067,600.0000038146973,0,0,0,0.0259120651820398,0.0011111111024279,600.0000038146973,Do nothing
4142,DCM_4,Ux,1648606404.068244,0.15,-192.24515791908232,0,19.49053152877008,0.2953110837692436,1.0,0,66,66,1648606404.068244,1648434204.066842,0.0003832752582037,0.15,0.2400595713292292,600.0000050067902,0,0,0,0.0293208030522776,0.0012499999906867,600.0000038146973,Do nothing
8951,DCM_9,N,1648606410.42136,0.33,-213.3310720252316,0,2.629223109768326,0.0332813051869408,1.0,0,79,79,1648606410.42136,1648431810.420016,0.0004524627685676,0.33,0.2301975672621094,4800.000035047531,0,0,0,0.0258516708347194,0.0016666666540834,600.0000038146973,Do nothing
2218,DER_2,Ux,1648606416.840546,0.34,-40.14230264110985,0,20.18690713903324,0.2374930251650969,1.0,0,85,85,1648606416.840546,1648430016.839094,0.0004818594064645,0.34,0.2387892930778284,1200.0000097751615,0,0,0,0.0263136880726809,0.001,600.0000038146973,Do nothing
7991,DTM_8,Ex,1648606954.439642,0.15,30.449050369316403,0,0.0,0.4119318422705928,1.0,74,0,74,1648606954.439642,1648431754.439043,0.0004223744277798,0.15,0.1796835269743509,2400.000007867813,0,0,0,0.0249425758295877,0.001,2400.000006914139,Do nothing
295,DTM_0,Ex,1648606959.374177,0.31,30.449050358183307,0,0.0,0.4119318422857283,1.0,74,0,74,1648606959.374177,1648431759.373515,0.0004223744276275,0.31,0.194638413621156,2400.000007867813,0,0,0,0.0231589326620981,0.001,2400.000007867813,Do nothing
5106,DTM_5,Ex,1648606963.581265,0.28,30.449050360325906,0,0.0,0.4119318423143174,1.0,74,0,74,1648606963.581265,1648431763.580615,0.0004223744276568,0.28,0.200774630095563,2400.000007867813,0,0,0,0.0245580244774,0.001,2400.000007867813,Do nothing
7030,DTM_7,Ex,1648606968.045585,0.4,30.44905034276502,0,0.0,0.4119318401695692,1.0,74,0,74,1648606968.045585,1648431768.044893,0.0004223744275557,0.4,0.2192549737895633,2400.000018835068,0,0,0,0.0222632221015847,0.001,2400.000006914139,Do nothing
3182,DTM_3,Ex,1648606972.186796,0.2,30.449050347344293,0,0.0,0.4119318421388585,1.0,74,0,74,1648606972.186796,1648431772.186141,0.0004223744276448,0.2,0.2042272008582833,2400.000007867813,0,0,0,0.0263215240028682,0.001,2400.000006914139,Do nothing
6067,DERAS_6,Dis,1648606990.997117,0.42,-102.05197724594184,0,10.3128861704184,0.1322164893643384,1.0,0,78,78,1648606990.997117,1648433590.995615,0.0004498269857228,0.42,0.1845066101429832,600.0000040531158,0,0,0,0.0169722787072482,0.0033333333055178,600.0000038146973,Do nothing
1256,DERAS_1,Ind,1648606997.56,0.4,-448.9343055820275,0,2.2367847065514064,0.0257101690408207,1.0,0,87,87,1648606997.56,1648431197.558702,0.0004948805424213,0.4,0.2260542213272729,11400.000077962875,0,0,0,0.0229747840617966,0.001,600.0000038146973,Do nothing
4143,DER_4,Err,1648607004.068249,0.15,-50.36167458630018,0,1.1002716024502588,0.0142892415902631,1.0,0,77,77,1648607004.068249,1648431204.066819,0.0004379977211242,0.15,0.2277519493378016,5400.000046014786,0,0,0,0.0284423399097375,0.0033333333055178,600.0000038146973,Do nothing
8952,DTM_9,Ux,1648607010.421364,0.45,-207.77903798132985,0,3.456526209441681,0.0557504227329303,1.0,0,62,62,1648607010.421364,1648430010.419994,0.0003502824831645,0.45,0.2443414475074123,3600.000025987625,0,0,0,0.0226222237584845,0.001,600.0000038146973,Do nothing
2219,DERAS_2,Err,1648607016.84055,0.43,-70.16763731794275,0,4.209683570934348,0.0657763057958491,1.0,0,64,64,1648607016.84055,1648439016.83917,0.0003809523778232,0.43,0.1577767892079661,3000.000025987625,0,0,0,0.0116719444715846,0.0011111111030902,600.0000038146973,Do nothing
7992,DER_8,Ex,1648607554.439644,0.34,30.894888181477874,0,0.0,0.4123658151551498,1.0,75,0,75,1648607554.439644,1648429954.439031,0.0004222972958392,0.34,0.2856104601238308,2400.000008106232,0,0,0,0.0299862904952247,0.001,2400.000006914139,Do nothing
296,DER_0,Ex,1648607559.374179,0.15,30.894888167141247,0,0.0,0.4123658152121685,1.0,75,0,75,1648607559.374179,1648429959.373502,0.0004222972956878,0.15,0.2681806040670654,2400.000007867813,0,0,0,0.0310298749199075,0.001,2400.000007867813,Do nothing
5107,DER_5,Ex,1648607563.581267,0.21,30.89488816924339,0,0.0,0.412365815198329,1.0,75,0,75,1648607563.581267,1648429963.580602,0.0004222972957156,0.21,0.2291093406642602,2400.000008106232,0,0,0,0.0280172994814194,0.001,2400.000007867813,Do nothing
7031,DER_7,Ex,1648607568.045587,0.24,30.89488815133312,0,0.0,0.4123658130504417,1.0,75,0,75,1648607568.045587,1648429968.044879,0.0004222972956135,0.24,0.2647243884016033,2400.0000190734863,0,0,0,0.0301889794663218,0.001,2400.000006914139,Do nothing
3183,DER_3,Ex,1648607572.186798,0.33,30.894888159153098,0,0.0,0.4123658150638092,1.0,75,0,75,1648607572.186798,1648429972.186128,0.0004222972957037,0.33,0.2453543664634818,2400.000008106232,0,0,0,0.0270507228189055,0.001,2400.0000071525574,Do nothing
6068,DER_6,Ux,1648607590.997123,0.45,-51.68895027665031,0,2.584810579699077,0.0327191212620136,1.0,0,79,79,1648607590.997123,1648429990.995579,0.0004448198159526,0.45,0.2892896351791747,2400.0000200271606,0,0,0,0.0270133070124267,0.0033333332724041,600.0000038146973,Do nothing
1257,DTM_1,Dis,1648607597.560004,0.17,-66.96260796334555,0,5.351388270811338,0.0764484038687334,1.0,0,70,70,1648607597.560004,1648429997.558687,0.0003941441412212,0.17,0.279358460060628,3000.0000200271606,0,0,0,0.0316766063094058,0.001,600.0000038146973,Do nothing
4144,DCM_4,Ind,1648607604.068254,0.17,-197.8584261253932,0,9.991940767792828,0.1491334442954153,1.0,0,67,67,1648607604.068254,1648434204.066842,0.0003863898469114,0.17,0.2398244720965808,1200.0000100135803,0,0,0,0.0291134203276353,0.0012499999906867,600.0000038146973,Do nothing
8953,DERAS_9,Dis,1648607610.421369,0.36,-41.26992237478298,0,8.27170854364484,0.0961826574842423,1.0,0,86,86,1648607610.421369,1648431210.420011,0.0004875283409179,0.36,0.2410395993828794,1800.000013113022,0,0,0,0.02582443057646,0.0016666666527589,600.0000038146973,Do nothing
2220,DER_2,Dis,1648607616.840555,0.35,-204.24400164198332,0,20.539546364951928,0.2388319344761852,1.0,0,86,86,1648607616.840555,1648430016.839094,0.0004842342302506,0.35,0.2391624833695135,1200.000009059906,0,0,0,0.0259654481597606,0.001,600.0000038146973,Do nothing
7993,DCM_8,Ex,1648608154.439646,0.41,30.894888170126293,0,0.0,0.4123658151673285,1.0,75,0,75,1648608154.439646,1648430554.439038,0.0004222972958516,0.41,0.2500108122822465,2400.000008106232,0,0,0,0.0248617064890859,0.001,2400.000006914139,Do nothing
297,DCM_0,Ex,1648608159.374181,0.3,30.89488817109328,0,0.0,0.4123658151822753,1.0,75,0,75,1648608159.374181,1648430559.373509,0.0004222972956991,0.3,0.2220647676658844,2400.000008106232,0,0,0,0.0258159294561474,0.001,2400.000007867813,Do nothing
5108,DCM_5,Ex,1648608163.581269,0.41,30.89488817340564,0,0.0,0.4123658152127221,1.0,75,0,75,1648608163.581269,1648430563.58061,0.0004222972957303,0.41,0.2493618634673317,2400.000008106232,0,0,0,0.0247998170111015,0.001,2400.000007867813,Do nothing
7032,DCM_7,Ex,1648608168.045588,0.18,30.89488800943834,0,0.0,0.4123658151584713,1.0,75,0,75,1648608168.045588,1648430568.044888,0.0004222972956328,0.18,0.2080118021706064,2400.000006914139,0,0,0,0.0267395370268222,0.001,2400.000006914139,Do nothing
3184,DCM_3,Ex,1648608172.1868,0.32,30.894888172522737,0,0.0,0.4123658152010969,1.0,75,0,75,1648608172.1868,1648430572.186136,0.0004222972957184,0.32,0.2138708231383211,2400.000008106232,0,0,0,0.0245629940957063,0.001,2400.000007867813,Do nothing
6069,DERAS_6,Dis,1648608190.997127,0.38,-104.4510265978274,0,5.258446213168468,0.0665626102932717,1.0,0,79,79,1648608190.997127,1648433590.995615,0.000452462768132,0.38,0.1851604341893278,1200.0000100135803,0,0,0,0.0192887756459119,0.0033333333055178,600.0000038146973,Do nothing
1258,DTM_1,Err,1648608197.560008,0.15,-54.27836674680072,0,27.47586449640664,0.3869840069916427,1.0,0,71,71,1648608197.560008,1648429997.558687,0.0003984287288083,0.15,0.2789258230704587,600.0000040531158,0,0,0,0.0316402593808864,0.001,600.0000038146973,Do nothing
4145,DER_4,Ind,1648608204.06826,0.3,-11.145608440405216,0,5.051566267284528,0.0647636700933913,1.0,0,78,78,1648608204.06826,1648431204.066819,0.000440677962514,0.3,0.2279935816142638,1200.0000109672546,0,0,0,0.0263124722522517,0.0033333333055178,600.0000038146973,Do nothing
8954,DERAS_9,Err,1648608210.421373,0.3,-83.67891201129082,0,25.32646895064128,0.2911088385131182,1.0,0,87,87,1648608210.421373,1648431210.420011,0.0004915254199469,0.3,0.2412367913581875,600.0000038146973,0,0,0,0.0273891096256169,0.0016666666527589,600.0000038146973,Do nothing
2221,DERAS_2,Err,1648608216.84056,0.21,-42.75459876730197,0,10.801007871798598,0.1661693518738246,1.0,0,65,65,1648608216.84056,1648439016.83917,0.0003841607533452,0.21,0.1579514487758324,1200.0000100135803,0,0,0,0.0222089357514741,0.0011111111030902,600.0000038146973,Do nothing
7994,DERAS_8,Ex,1648608754.439647,0.45,30.894888167183293,0,0.0,0.4123658153765815,1.0,75,0,75,1648608754.439647,1648431154.439041,0.0004222972958562,0.45,0.2126071384028974,2400.000006914139,0,0,0,0.0187772607141051,0.001,2400.000006914139,Do nothing
298,DERAS_0,Ex,1648608759.374183,0.44,30.89488816819232,0,0.0,0.4123658152260079,1.0,75,0,75,1648608759.374183,1648431159.373512,0.000422297295702,0.44,0.2100316544941491,2400.000007867813,0,0,0,0.019049940309686,0.001,2400.000007867813,Do nothing
5109,DERAS_5,Ex,1648608763.581271,0.41,30.89488817046264,0,0.0,0.4123658152559012,1.0,75,0,75,1648608763.581271,1648431163.580613,0.0004222972957326,0.41,0.1913959189920298,2400.000007867813,0,0,0,0.0184217124760357,0.001,2400.000007867813,Do nothing
7033,DERAS_7,Ex,1648608768.04559,0.38,30.89488800964856,0,0.0,0.4123658151612392,1.0,75,0,75,1648608768.04559,1648431168.044891,0.0004222972956356,0.38,0.192544292214854,2400.000006914139,0,0,0,0.0201227741022285,0.001,2400.000006914139,Do nothing
3185,DERAS_3,Ex,1648608772.186802,0.24,30.894888157345253,0,0.0,0.4123658150809702,1.0,75,0,75,1648608772.186802,1648431172.186139,0.0004222972957212,0.24,0.2196259063332653,2400.000007867813,0,0,0,0.0267978790446172,0.001,2400.000006914139,Do nothing
6070,DCM_6,Ux,1648608790.997131,0.2,-17.887884134396934,0,2.5493904158810903,0.0392213910135552,1.0,0,65,65,1648608790.997131,1648431790.995601,0.0003672316352433,0.2,0.2021904923711922,5400.0000422000885,0,0,0,0.0260325276370988,0.001,600.0000040531158,Do nothing
1259,DCM_1,N,1648608797.560012,0.35,-280.4770888374506,0,3.4580968359882758,0.0437733776707376,1.0,0,79,79,1648608797.560012,1648431797.558707,0.0004463276803248,0.35,0.2443923343794024,4800.000032186508,0,0,0,0.026331183136114,0.0012499999916801,600.0000038146973,Do nothing
4146,DTM_4,Ind,1648608804.068264,0.23,-85.93850644963842,0,3.754628464618392,0.0481362623669024,1.0,0,78,78,1648608804.068264,1648432404.066829,0.0004421768671511,0.23,0.1966221290736472,5400.000045061111,0,0,0,0.0251363867340622,0.001,600.0000038146973,Do nothing
8955,DER_9,Err,1648608810.421378,0.36,-276.05492355798,0,4.579310744735561,0.0644973344328952,1.0,0,71,71,1648608810.421378,1648430610.420005,0.0003984287286926,0.36,0.1993550178609565,3600.0000269412994,0,0,0,0.0217410578691238,0.001,600.0000038146973,Do nothing
2222,DER_2,N,1648608816.840565,0.16,-207.78378299428115,0,20.89292018810246,0.2401485079092236,1.0,0,87,87,1648608816.840565,1648430016.839094,0.0004865771772048,0.16,0.2388986084249485,1200.0000100135803,0,0,0,0.0290060889562063,0.001,600.0000038146973,Do nothing
7995,DTM_8,Ex,1648609354.439649,0.23,30.89488817029446,0,0.0,0.4123658153356167,1.0,75,0,75,1648609354.439649,1648431754.439043,0.0004222972958562,0.23,0.1798506913365624,2400.0000071525574,0,0,0,0.0236838835878369,0.001,2400.000006914139,Do nothing
299,DTM_0,Ex,1648609359.374185,0.2,30.894888171429624,0,0.0,0.4123658151867038,1.0,75,0,75,1648609359.374185,1648431759.373515,0.0004222972957037,0.2,0.1946562262004877,2400.000008106232,0,0,0,0.0254023561193785,0.001,2400.000007867813,Do nothing
5110,DTM_5,Ex,1648609363.581273,0.34,30.894888173573808,0,0.0,0.4123658152149364,1.0,75,0,75,1648609363.581273,1648431763.580615,0.0004222972957326,0.34,0.2012371728527206,2400.000008106232,0,0,0,0.0226495435631134,0.001,2400.000007867813,Do nothing
7034,DTM_7,Ex,1648609368.045592,0.33,30.89488801271769,0,0.0,0.4123658151197207,1.0,75,0,75,1648609368.045592,1648431768.044893,0.0004222972956351,0.33,0.219622897464681,2400.0000071525574,0,0,0,0.0247033762075306,0.001,2400.000006914139,Do nothing
3186,DTM_3,Ex,1648609372.186804,0.36,30.894888160414386,0,0.0,0.4123658150394517,1.0,75,0,75,1648609372.186804,1648431772.186141,0.0004222972957207,0.36,0.2047447184634052,2400.000008106232,0,0,0,0.0222610654710855,0.001,2400.000006914139,Do nothing
6071,DER_6,Dis,1648609390.997137,0.39,-26.175297009610908,0,3.5021070023602947,0.0437763375295036,1.0,0,80,80,1648609390.997137,1648429990.995579,0.0004459308768406,0.39,0.289624221108812,1800.0000140666962,0,0,0,0.0288875508843452,0.0033333332724041,600.0000038146973,Do nothing
1260,DER_1,N,1648609397.560016,0.18,-190.95756742530023,0,3.8244160156932634,0.0607050161221152,1.0,0,63,63,1648609397.560016,1648430597.558697,0.0003523489906894,0.18,0.2186644215354884,3000.0000200271606,0,0,0,0.0274254879060092,0.0011111111024279,600.0000038146973,Do nothing
4147,DER_4,Err,1648609404.068269,0.36,-51.1632993737792,0,5.152214983327054,0.0652179111813551,1.0,0,79,79,1648609404.068269,1648431204.066819,0.0004433221063813,0.36,0.2284321411437845,1200.000009059906,0,0,0,0.0245567255230903,0.0033333333055178,600.0000038146973,Do nothing
8956,DTM_9,Dis,1648609410.421382,0.25,-35.12276632174612,0,5.293924017454122,0.0840305399595892,1.0,0,63,63,1648609410.421382,1648430010.419994,0.0003511705658452,0.25,0.2443602466851285,2400.000017881393,0,0,0,0.0284573135627136,0.001,600.0000038146973,Do nothing
2223,DTM_2,Ind,1648609416.84057,0.15,-36.16217025831507,0,2.9969775293290173,0.040499696342284,1.0,0,74,74,1648609416.84057,1648431216.83911,0.0004152637451946,0.15,0.2575099399290249,3600.0000290870667,0,0,0,0.0302043145862939,0.0016666666538185,600.0000038146973,Do nothing
7996,DER_8,Ex,1648609954.439651,0.2,31.339801951791387,0,0.0,0.4127767837942083,1.0,76,0,76,1648609954.439651,1648429954.439031,0.0004222222207676,0.2,0.2853269817790499,2400.000006914139,0,0,0,0.0316988043730954,0.001,2400.000006914139,Do nothing
300,DER_0,Ex,1648609959.374187,0.31,31.33980195612481,0,0.0,0.4127767836044887,1.0,76,0,76,1648609959.374187,1648429959.373502,0.0004222222206154,0.31,0.2683190788880354,2400.000008106232,0,0,0,0.0291265463364799,0.001,2400.000007867813,Do nothing
