,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
1539,DTM_2,Ex,1646190553.386641,0.23,8.037315017660692,0,0.0,0.3572125983278402,1.0,23,0,23,1646190553.386641,1646183953.386472,0.0034848483955947,0.23,0.1983378869983816,300.0000069141388,0,0,0,0.0455612876442157,0.0066666664865281,300.0000069141388,Do nothing
8756,DER_7,Ex,1646190558.922224,0.41,8.037315159706168,0,0.0,0.3572126040571972,1.0,23,0,23,1646190558.922224,1646183958.922035,0.0034848483850202,0.41,0.2170419028513794,300.0000081062317,0,0,0,0.0392399954948022,0.0066666663540734,300.0000078678131,Do nothing
8757,DCM_7,Ex,1646190558.922226,0.21,8.037315050814774,0,0.0,0.3572125997859873,1.0,23,0,23,1646190558.922226,1646183958.922042,0.0034848483876639,0.21,0.2239804066886073,300.0000078678131,0,0,0,0.0502160789922637,0.0066666664441426,300.0000078678131,Do nothing
8758,DERAS_7,Ex,1646190558.922228,0.41,8.037315052335606,0,0.0,0.3572125984181679,1.0,23,0,23,1646190558.922228,1646183958.922045,0.0034848483881674,0.41,0.1823758354783508,300.0000081062317,0,0,0,0.0311014590311625,0.0066666664653354,300.0000078678131,Do nothing
8759,DTM_7,Ex,1646190558.922231,0.29,8.03731505872309,0,0.0,0.3572125972310038,1.0,23,0,23,1646190558.922231,1646183958.922047,0.0034848483876639,0.29,0.185623931982969,300.000009059906,0,0,0,0.0410495274478018,0.0066666664653354,300.0000078678131,Do nothing
528,DER_1,Ex,1646190617.613586,0.43,2.7921312791151705,0,0.0,0.2461027458956715,1.0,12,0,12,1646190617.613586,1646184017.613486,0.0018181817906618,0.43,0.1872330224963503,600.000009059906,0,0,0,0.042301418108404,0.0033333332498868,600.0000078678131,Do nothing
529,DCM_1,Ex,1646190617.613588,0.21,2.792131252043535,0,0.0,0.2461027444110044,1.0,12,0,12,1646190617.613588,1646184017.613493,0.0018181817919754,0.21,0.2167777697288479,600.0000081062317,0,0,0,0.0688779707580174,0.0033333332777023,600.0000078678131,Do nothing
530,DERAS_1,Ex,1646190617.61359,0.27,2.7921312481603087,0,0.0,0.2461027439664933,1.0,12,0,12,1646190617.61359,1646184017.613496,0.0018181817923038,0.27,0.1889137877325946,600.0000081062317,0,0,0,0.059529126789936,0.003333333284325,600.0000078678131,Do nothing
531,DTM_1,Ex,1646190617.613592,0.29,2.7921312480493587,0,0.0,0.2461027441620782,1.0,12,0,12,1646190617.613592,1646184017.613498,0.0018181817923038,0.29,0.1727597292198432,600.0000078678131,0,0,0,0.0536290740600101,0.0033333332830005,600.0000078678131,Do nothing
11120,DER_9,Ex,1646190623.418476,0.24,2.792131276785234,0,0.0,0.2461027466157795,1.0,12,0,12,1646190623.418476,1646184023.418364,0.0018181817873121,0.24,0.2107977069818064,600.000009059906,0,0,0,0.0672695095360076,0.0033333332392904,600.0000088214874,Do nothing
11121,DCM_9,Ex,1646190623.418478,0.18,2.792131256259609,0,0.0,0.2461027443932239,1.0,12,0,12,1646190623.418478,1646184023.418372,0.0018181817889541,0.18,0.1559387108097264,600.000009059906,0,0,0,0.0573913957126154,0.0033333332724041,600.0000088214874,Do nothing
11122,DERAS_9,Ex,1646190623.418481,0.39,2.792131251821636,0,0.0,0.2461027443932239,1.0,12,0,12,1646190623.418481,1646184023.418375,0.0018181817889541,0.39,0.1690864793530682,600.000009059906,0,0,0,0.0415387781164505,0.0033333332724041,600.0000088214874,Do nothing
11123,DTM_9,Ex,1646190623.418483,0.37,2.792131256814356,0,0.0,0.246102744437675,1.0,12,0,12,1646190623.418483,1646184023.418378,0.0018181817892825,0.37,0.1665792334850776,600.000009059906,0,0,0,0.0432400072269442,0.0033333332724041,600.0000088214874,Do nothing
5340,DER_4,Ex,1646190633.896849,0.35,2.792131273012957,0,0.0,0.2461027463846337,1.0,12,0,12,1646190633.896849,1646184033.896749,0.0018181817906618,0.35,0.2089227821807258,600.0000078678131,0,0,0,0.0593386680549827,0.0033333332498868,600.0000078678131,Do nothing
5341,DCM_4,Ex,1646190633.896851,0.2,2.7921312575910013,0,0.0,0.2461027444110044,1.0,12,0,12,1646190633.896851,1646184033.896756,0.0018181817919754,0.2,0.2015948526138627,600.0000081062317,0,0,0,0.066253918223498,0.0033333332777023,600.0000078678131,Do nothing
5342,DERAS_4,Ex,1646190633.896853,0.43,2.792131252487332,0,0.0,0.2461027441620782,1.0,12,0,12,1646190633.896853,1646184033.896759,0.0018181817923038,0.43,0.1785822367858579,600.0000078678131,0,0,0,0.0380851212183224,0.0033333332830005,600.0000078678131,Do nothing
5343,DTM_4,Ex,1646190633.896855,0.37,2.792131252931129,0,0.0,0.2461027440909564,1.0,12,0,12,1646190633.896855,1646184033.896762,0.0018181817925009,0.37,0.1791133816252389,600.0000081062317,0,0,0,0.047217121529005,0.0033333332830005,600.0000078678131,Do nothing
6352,DER_5,Ex,1646190841.627515,0.16,8.573102485914019,0,0.0,0.3645943298006256,1.0,24,0,24,1646190841.627515,1646183941.62733,0.003478260776301,0.16,0.2002954333397554,300.0000081062317,0,0,0,0.0471570275667758,0.0066666663593716,300.0000069141388,Do nothing
6353,DCM_5,Ex,1646190841.627517,0.27,8.57310234902884,0,0.0,0.3645943245598661,1.0,24,0,24,1646190841.627517,1646183941.627337,0.0034782607788249,0.27,0.1754829176064927,300.0000078678131,0,0,0,0.039905716025746,0.0066666664653354,300.0000069141388,Do nothing
6354,DERAS_5,Ex,1646190841.627519,0.26,8.573102343764024,0,0.0,0.3645943243331024,1.0,24,0,24,1646190841.627519,1646183941.62734,0.0034782607794258,0.26,0.1944788836351412,300.0000078678131,0,0,0,0.0431964999106258,0.0066666664706336,300.0000069141388,Do nothing
6355,DTM_5,Ex,1646190841.62752,0.21,8.573102357390603,0,0.0,0.3645943255299105,1.0,24,0,24,1646190841.62752,1646183941.627342,0.0034782607797864,0.21,0.2016989914800458,300.0000071525574,0,0,0,0.0456364279334865,0.0066666664653354,300.0000069141388,Do nothing
3464,DER_3,Ex,1646190847.860736,0.44,8.573102549711184,0,0.0,0.3645943316525286,1.0,24,0,24,1646190847.860736,1646183947.860553,0.0034782607773827,0.44,0.2064615712441979,300.0000078678131,0,0,0,0.0332148026326941,0.0066666663328806,300.0000069141388,Do nothing
3465,DCM_3,Ex,1646190847.860738,0.2,8.573102359868164,0,0.0,0.3645943244212883,1.0,24,0,24,1646190847.860738,1646183947.860561,0.0034782607802671,0.2,0.1964126905374837,300.0000081062317,0,0,0,0.0456265595561676,0.0066666664653354,300.0000069141388,Do nothing
3466,DERAS_3,Ex,1646190847.860739,0.25,8.573102353054876,0,0.0,0.3645943259330459,1.0,24,0,24,1646190847.860739,1646183947.860563,0.003478260780868,0.25,0.2161098438247929,300.0000069141388,0,0,0,0.0467409569254876,0.0066666664653354,300.0000069141388,Do nothing
3467,DTM_3,Ex,1646190847.860741,0.26,8.573102333853786,0,0.0,0.3645943248244238,1.0,24,0,24,1646190847.860741,1646183947.860566,0.0034782607813488,0.26,0.1823406150971869,300.0000069141388,0,0,0,0.0410714377033172,0.0066666664865281,300.0000069141388,Do nothing
1540,DER_2,Ex,1646190853.386643,0.37,8.573102480339509,0,0.0,0.3645943313627751,1.0,24,0,24,1646190853.386643,1646183953.38646,0.0034782607773827,0.37,0.2128520871612478,300.0000069141388,0,0,0,0.0407037747958306,0.0066666663593716,300.0000069141388,Do nothing
1541,DCM_2,Ex,1646190853.386645,0.44,8.573102357390603,0,0.0,0.3645943255299105,1.0,24,0,24,1646190853.386645,1646183953.386467,0.0034782607797864,0.44,0.2239062186548848,300.0000071525574,0,0,0,0.0368743484697923,0.0066666664653354,300.0000069141388,Do nothing
1542,DERAS_2,Ex,1646190853.386647,0.17,8.573102346241587,0,0.0,0.3645943232748723,1.0,24,0,24,1646190853.386647,1646183953.38647,0.0034782607803873,0.17,0.18415134747956,300.0000078678131,0,0,0,0.0443173246407739,0.0066666664918263,300.0000069141388,Do nothing
1543,DTM_2,Ex,1646190853.386649,0.25,8.573102359868164,0,0.0,0.3645943235646258,1.0,24,0,24,1646190853.386649,1646183953.386472,0.0034782607803873,0.25,0.198870486101491,300.0000078678131,0,0,0,0.0440117122019675,0.0066666664865281,300.0000069141388,Do nothing
8760,DER_7,Ex,1646190858.922233,0.45,8.573102497372732,0,0.0,0.3645943293974902,1.0,24,0,24,1646190858.922233,1646183958.922035,0.0034782607696908,0.45,0.21952018048062,300.000009059906,0,0,0,0.0351171674409039,0.0066666663540734,300.0000078678131,Do nothing
8761,DCM_7,Ex,1646190858.922235,0.28,8.573102394863696,0,0.0,0.3645943247362378,1.0,24,0,24,1646190858.922235,1646183958.922042,0.0034782607722147,0.28,0.2245700866182009,300.000009059906,0,0,0,0.0471399681901483,0.0066666664441426,300.0000078678131,Do nothing
8762,DERAS_7,Ex,1646190858.922237,0.34,8.573102362036028,0,0.0,0.3645943239299671,1.0,24,0,24,1646190858.922237,1646183958.922045,0.0034782607728156,0.34,0.1840177538587846,300.0000088214874,0,0,0,0.0370526706078372,0.0066666664653354,300.0000078678131,Do nothing
8763,DTM_7,Ex,1646190858.922239,0.45,8.573102333544092,0,0.0,0.3645943247866298,1.0,24,0,24,1646190858.922239,1646183958.922047,0.0034782607726954,0.45,0.1883494584573714,300.0000081062317,0,0,0,0.0268832793157342,0.0066666664653354,300.0000078678131,Do nothing
6356,DER_5,Ex,1646191141.627522,0.15,9.11485824501564,0,0.0,0.3716120921919487,1.0,25,0,25,1646191141.627522,1646183941.62733,0.0034722221296648,0.15,0.1997822146322068,300.0000069141388,0,0,0,0.0462318818937185,0.0066666663593716,300.0000069141388,Do nothing
6357,DCM_5,Ex,1646191141.627524,0.26,9.114858113996654,0,0.0,0.3716120865437483,1.0,25,0,25,1646191141.627524,1646183941.627337,0.0034722221320793,0.26,0.1763366255094574,300.0000069141388,0,0,0,0.0396878360133158,0.0066666664653354,300.0000069141388,Do nothing
6358,DERAS_5,Ex,1646191141.627526,0.15,9.11485810832756,0,0.0,0.3716120860023085,1.0,25,0,25,1646191141.627526,1646183941.62734,0.0034722221325393,0.15,0.1940340947987898,300.0000071525574,0,0,0,0.0450259103121187,0.0066666664706336,300.0000069141388,Do nothing
6359,DTM_5,Ex,1646191141.627528,0.42,9.114858138247763,0,0.0,0.371612085411647,1.0,25,0,25,1646191141.627528,1646183941.627342,0.0034722221325393,0.42,0.2038603876040058,300.0000078678131,0,0,0,0.0334923818241738,0.0066666664653354,300.0000069141388,Do nothing
3468,DER_3,Ex,1646191147.860743,0.24,9.114858291313215,0,0.0,0.3716120934717153,1.0,25,0,25,1646191147.860743,1646183947.860553,0.0034722221305846,0.24,0.206803800109053,300.0000071525574,0,0,0,0.0452660607947365,0.0066666663328806,300.0000069141388,Do nothing
3469,DCM_3,Ex,1646191147.860745,0.39,9.114858110532207,0,0.0,0.3716120866914136,1.0,25,0,25,1646191147.860745,1646183947.860561,0.0034722221334591,0.39,0.1983681179057919,300.0000069141388,0,0,0,0.0354085581744581,0.0066666664653354,300.0000069141388,Do nothing
3470,DERAS_3,Ex,1646191147.860747,0.45,9.114858148326148,0,0.0,0.3716120852147599,1.0,25,0,25,1646191147.860747,1646183947.860563,0.0034722221334591,0.45,0.218448745386545,300.0000081062317,0,0,0,0.0338144334593795,0.0066666664653354,300.0000069141388,Do nothing
3471,DTM_3,Ex,1646191147.860749,0.39,9.114858120610595,0,0.0,0.3716120840826588,1.0,25,0,25,1646191147.860749,1646183947.860566,0.003472222133919,0.39,0.1843966486110762,300.0000081062317,0,0,0,0.0321573457391898,0.0066666664865281,300.0000069141388,Do nothing
1544,DER_2,Ex,1646191153.386651,0.2,9.114858284069378,0,0.0,0.3716120907645167,1.0,25,0,25,1646191153.386651,1646183953.38646,0.0034722221301247,0.2,0.2127209434147045,300.0000081062317,0,0,0,0.0471115544790502,0.0066666663593716,300.0000069141388,Do nothing
1545,DCM_2,Ex,1646191153.386653,0.42,9.114858138247763,0,0.0,0.371612085411647,1.0,25,0,25,1646191153.386653,1646183953.386467,0.0034722221325393,0.42,0.2258869639209971,300.0000078678131,0,0,0,0.0382696629140043,0.0066666664653354,300.0000069141388,Do nothing
1546,DERAS_2,Ex,1646191153.386655,0.43,9.114858081871809,0,0.0,0.3716120836888844,1.0,25,0,25,1646191153.386655,1646183953.38647,0.0034722221329992,0.43,0.1866098340047644,300.0000081062317,0,0,0,0.028585316818003,0.0066666664918263,300.0000069141388,Do nothing
1547,DTM_2,Ex,1646191153.386657,0.42,9.114858089115645,0,0.0,0.3716120839842152,1.0,25,0,25,1646191153.386657,1646183953.386472,0.0034722221329992,0.42,0.201059887229199,300.0000081062317,0,0,0,0.0328915629594924,0.0066666664865281,300.0000069141388,Do nothing
8764,DER_7,Ex,1646191158.922241,0.26,9.114858234937255,0,0.0,0.3716120917612581,1.0,25,0,25,1646191158.922241,1646183958.922035,0.0034722221228811,0.26,0.2199332398634709,300.0000078678131,0,0,0,0.0464634305584745,0.0066666663540734,300.0000078678131,Do nothing
8765,DCM_7,Ex,1646191158.922243,0.16,9.114858118405946,0,0.0,0.3716120866914136,1.0,25,0,25,1646191158.922243,1646183958.922042,0.0034722221251807,0.16,0.2239178635210474,300.0000081062317,0,0,0,0.0488906607437327,0.0066666664441426,300.0000078678131,Do nothing
8766,DERAS_7,Ex,1646191158.922248,0.25,9.11485809824918,0,0.0,0.3716120818799837,1.0,25,0,25,1646191158.922248,1646183958.922045,0.0034722221243758,0.25,0.1846775763201968,300.00001096725464,0,0,0,0.0412166013901004,0.0066666664653354,300.0000078678131,Do nothing
8767,DTM_7,Ex,1646191158.92225,0.18,9.114858119665744,0,0.0,0.3716120818676782,1.0,25,0,25,1646191158.92225,1646183958.922047,0.0034722221242608,0.18,0.1882667905518529,300.00001096725464,0,0,0,0.0435625634087549,0.0066666664653354,300.0000078678131,Do nothing
532,DER_1,Ex,1646191217.613594,0.36,3.1993356966437294,0,0.0,0.2588918734158201,1.0,13,0,13,1646191217.613594,1646184017.613486,0.0018055555284713,0.36,0.1906883620464233,600.0000081062317,0,0,0,0.0512083081080399,0.0033333332498868,600.0000078678131,Do nothing
533,DCM_1,Ex,1646191217.613596,0.31,3.199335677343057,0,0.0,0.2588918715383626,1.0,13,0,13,1646191217.613596,1646184017.613493,0.0018055555297268,0.31,0.2186056565969097,600.0000078678131,0,0,0,0.061596552697834,0.0033333332777023,600.0000078678131,Do nothing
534,DERAS_1,Ex,1646191217.613598,0.16,3.199335671564413,0,0.0,0.2588918709554078,1.0,13,0,13,1646191217.613598,1646184017.613496,0.001805555529966,0.16,0.1883577533531216,600.0000081062317,0,0,0,0.0615142195246927,0.003333333284325,600.0000078678131,Do nothing
535,DTM_1,Ex,1646191217.6136,0.36,3.1993356741070165,0,0.0,0.2588918710582821,1.0,13,0,13,1646191217.6136,1646184017.613498,0.001805555529966,0.36,0.176292564517582,600.0000081062317,0,0,0,0.0457598385883226,0.0033333332830005,600.0000078678131,Do nothing
11124,DER_9,Ex,1646191223.418485,0.25,3.199335706005134,0,0.0,0.2588918738787548,1.0,13,0,13,1646191223.418485,1646184023.418364,0.0018055555252427,0.25,0.2115817528421702,600.0000088214874,0,0,0,0.0641715143727358,0.0033333332392904,600.0000088214874,Do nothing
11125,DCM_9,Ex,1646191223.418488,0.44,3.1993356771119115,0,0.0,0.2588918709639806,1.0,13,0,13,1646191223.418488,1646184023.418372,0.0018055555264385,0.44,0.1615085400095357,600.0000100135803,0,0,0,0.0270264954316372,0.0033333332724041,600.0000088214874,Do nothing
11126,DERAS_9,Ex,1646191223.41849,0.17,3.1993356771119115,0,0.0,0.2588918715212168,1.0,13,0,13,1646191223.41849,1646184023.418375,0.0018055555267374,0.17,0.1691040470578168,600.0000088214874,0,0,0,0.0575562382349779,0.0033333332724041,600.0000088214874,Do nothing
11127,DTM_9,Ex,1646191223.418492,0.38,3.199335677689776,0,0.0,0.258891871452634,1.0,13,0,13,1646191223.418492,1646184023.418378,0.0018055555269766,0.38,0.1706060404004535,600.000009059906,0,0,0,0.041488216381926,0.0033333332724041,600.0000088214874,Do nothing
5344,DER_4,Ex,1646191233.896857,0.25,3.1993357030002385,0,0.0,0.2588918734158201,1.0,13,0,13,1646191233.896857,1646184033.896749,0.0018055555284713,0.25,0.2097443265371112,600.0000081062317,0,0,0,0.0638037523818621,0.0033333332498868,600.0000078678131,Do nothing
5345,DCM_4,Ex,1646191233.896859,0.32,3.199335677343057,0,0.0,0.2588918715383626,1.0,13,0,13,1646191233.896859,1646184033.896756,0.0018055555297268,0.32,0.2039165221704536,600.0000078678131,0,0,0,0.0576241052003221,0.0033333332777023,600.0000078678131,Do nothing
5346,DERAS_4,Ex,1646191233.896861,0.28,3.1993356741070165,0,0.0,0.2588918710582821,1.0,13,0,13,1646191233.896861,1646184033.896759,0.001805555529966,0.28,0.1805325783861298,600.0000081062317,0,0,0,0.0546173147662702,0.0033333332830005,600.0000078678131,Do nothing
5347,DTM_4,Ex,1646191233.896864,0.25,3.199335673182433,0,0.0,0.258891870749659,1.0,13,0,13,1646191233.896864,1646184033.896762,0.001805555529966,0.25,0.1804508649908004,600.0000088214874,0,0,0,0.0559411109315154,0.0033333332830005,600.0000078678131,Do nothing
24,DER_0,Ex,1646191257.249712,0.43,1.0885634770730468,0,0.0,0.1722652817675029,1.0,7,0,7,1646191257.249712,1646184057.249654,0.0009722222143991,0.43,0.2198683347902097,1200.0000081062317,0,0,0,0.0709640624847229,0.001666666645805,1200.0000081062317,Do nothing
25,DCM_0,Ex,1646191257.249714,0.34,1.088563473136785,0,0.0,0.1722652811913646,1.0,7,0,7,1646191257.249714,1646184057.249662,0.0009722222152039,0.34,0.1962827358250699,1200.000007867813,0,0,0,0.0748175952148732,0.0016666666527589,1200.000007867813,Do nothing
26,DERAS_0,Ex,1646191257.249716,0.33,1.088563473569341,0,0.0,0.1722652810430518,1.0,7,0,7,1646191257.249716,1646184057.249665,0.0009722222153327,0.33,0.1383084182739258,1200.0000081062317,0,0,0,0.0518928023248268,0.0016666666540834,1200.000007867813,Do nothing
27,DTM_0,Ex,1646191257.249719,0.22,1.0885634733098075,0,0.0,0.1722652809175563,1.0,7,0,7,1646191257.249719,1646184057.249667,0.0009722222152039,0.22,0.1258913403026993,1200.0000088214874,0,0,0,0.0610760679065625,0.0016666666540834,1200.000007867813,Do nothing
8208,DER_6,Ex,1646191280.212841,0.2,1.0885634879734645,0,0.0,0.1722652835643698,1.0,7,0,7,1646191280.212841,1646184080.212768,0.0009722222123708,0.2,0.1529346955128205,1200.0000081062317,0,0,0,0.0756690457662807,0.0016666666249434,1200.0000081062317,Do nothing
8209,DCM_6,Ex,1646191280.212843,0.23,1.0885634731800409,0,0.0,0.1722652811685473,1.0,7,0,7,1646191280.212843,1646184080.21279,0.0009722222150751,0.23,0.1335450461903551,1200.000007867813,0,0,0,0.0651941336003811,0.0016666666527589,1200.000007867813,Do nothing
8210,DERAS_6,Ex,1646191280.212845,0.26,1.08856347209865,0,0.0,0.1722652809860084,1.0,7,0,7,1646191280.212845,1646184080.212793,0.0009722222152039,0.26,0.1471274653843471,1200.0000081062317,0,0,0,0.0657418311164183,0.0016666666544146,1200.000007867813,Do nothing
8211,DTM_6,Ex,1646191280.212847,0.26,1.0885634727042286,0,0.0,0.1722652810430518,1.0,7,0,7,1646191280.212847,1646184080.212796,0.0009722222153327,0.26,0.1437039579757632,1200.0000081062317,0,0,0,0.0633547538047983,0.0016666666540834,1200.000007867813,Do nothing
10616,DER_8,Ux,1646191285.312631,0.24,-1.555090682089068,0,0.1476559557811591,0.0738279778905795,0.4285714285714286,5,2,7,1646191285.312631,1646184085.312572,0.0009722222142703,0.24,0.205453817016317,1200.0000088214874,0,0,0,0.088731299943952,0.0016666666444804,1200.000007867813,Do nothing
10617,DCM_8,Ex,1646191285.312633,0.2,-0.4146908472552964,0,0.1230466292594222,0.1230466292594222,0.7142857142857142,6,1,7,1646191285.312633,1646184085.31258,0.0009722222150751,0.2,0.1591236545469955,1200.000009059906,0,0,0,0.076115790343456,0.00166666665309,1200.000007867813,Do nothing
10618,DERAS_8,Ex,1646191285.312635,0.38,-0.4146908465796848,0,0.1230466293246146,0.1230466293246146,0.7142857142857142,6,1,7,1646191285.312635,1646184085.312583,0.0009722222152039,0.38,0.1558460944039481,1200.000007867813,0,0,0,0.0500047596275692,0.0016666666540834,1200.000007867813,Do nothing
10619,DTM_8,Ex,1646191285.312637,0.39,-0.7775453373678055,0,0.147655955160201,0.0738279775801005,0.4285714285714286,5,2,7,1646191285.312637,1646184085.312585,0.0009722222152039,0.39,0.1382293025432985,1200.0000081062317,0,0,0,0.0361207915947301,0.0016666666544146,1200.0000081062317,Do nothing
6360,DER_5,Ex,1646191441.62753,0.38,9.661914396990667,0,0.0,0.3782834734666128,1.0,26,0,26,1646191441.62753,1646183941.62733,0.0034666665742068,0.38,0.2015490556652244,300.0000081062317,0,0,0,0.0362972187824524,0.0066666663593716,300.0000069141388,Do nothing
6361,DCM_5,Ex,1646191441.627532,0.16,9.661914250137457,0,0.0,0.3782834677064906,1.0,26,0,26,1646191441.627532,1646183941.627337,0.0034666665765211,0.16,0.1761780174948025,300.0000081062317,0,0,0,0.0418671893595192,0.0066666664653354,300.0000069141388,Do nothing
