,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
4867,DCM_5,Dis,1648465601.633975,0.26,-11.986064138256223,0,0.7328242284409171,0.0488549485627278,1.0,0,15,15,1648465601.633975,1648433201.633812,0.0004629629606327,0.26,0.1090876556290307,3000.0000150203705,0,0,0,0.0331489263976103,0.001,600.000002861023,Do nothing
1984,DER_2,Dis,1648465606.228592,0.44,-37.02690837101226,0,0.9629220247432594,0.0601826265464537,1.0,0,16,16,1648465606.228592,1648429006.228401,0.0004371584676643,0.44,0.2056975587849992,2400.000011920929,0,0,0,0.0400333366338094,0.001,600.000002861023,Do nothing
8711,DER_9,N,1648465610.686878,0.16,-2.623128922229364,0,1.5234843060141212,0.138498573274011,1.0,0,11,11,1648465610.686878,1648432010.686706,0.000327380950706,0.16,0.0813309884751904,600.000002861023,0,0,0,0.0329848816538433,0.001,600.000002861023,Do nothing
5828,DERAS_6,Ux,1648465614.628717,0.16,-5.034799778361057,0,0.3876440159179649,0.0215357786621091,1.0,0,18,18,1648465614.628717,1648428414.628497,0.0004838709648795,0.16,0.2057802683550668,2400.0000128746037,0,0,0,0.0581761663193814,0.0033333332830005,600.000002861023,Do nothing
1023,DER_1,Ind,1648465618.596218,0.28,-1.9910344409984813,0,0.8432957464374992,0.0468497636909721,1.0,0,18,18,1648465618.596218,1648431418.596045,0.0005263157868099,0.28,0.1840453128317699,1200.000006198883,0,0,0,0.0498810545751546,0.0033333333161142,600.000002861023,Do nothing
3907,DTM_4,Ex,1648466175.292248,0.24,3.76881032344404,0,0.0,0.2447426818252061,1.0,16,0,16,1648466175.292248,1648430175.292132,0.0004444444430109,0.24,0.1476466640556597,2400.000006914139,0,0,0,0.0442181273665045,0.001,2400.000006914139,Do nothing
2946,DTM_3,Ex,1648466179.76725,0.25,3.768810324166093,0,0.0,0.2447426816420481,1.0,16,0,16,1648466179.76725,1648430179.767125,0.0004444444428991,0.25,0.1955180147075452,2400.000009059906,0,0,0,0.0532806100591163,0.001,2400.000007867813,Do nothing
7751,DTM_8,Ex,1648466183.627605,0.45,3.768810324166093,0,0.0,0.2447426817717174,1.0,16,0,16,1648466183.627605,1648430183.627481,0.0004444444429138,0.45,0.1561890917989904,2400.000007867813,0,0,0,0.0185018264133266,0.001,2400.000007867813,Do nothing
6790,DTM_7,Ex,1648466187.995204,0.43,3.768810324567233,0,0.0,0.244742681643669,1.0,16,0,16,1648466187.995204,1648430187.995079,0.000444444442902,0.43,0.1630026121243881,2400.000009059906,0,0,0,0.0269257795378349,0.001,2400.000007867813,Do nothing
63,DTM_0,Ex,1648466192.441946,0.28,3.76881032443352,0,0.0,0.2447426816355646,1.0,16,0,16,1648466192.441946,1648430192.44182,0.0004444444428873,0.28,0.1647038331640229,2400.000009059906,0,0,0,0.0454003864452237,0.001,2400.000007867813,Do nothing
4868,DTM_5,Ux,1648466201.633978,0.19,-8.172211156004634,0,0.4807301174863315,0.0218513689766514,1.0,0,22,22,1648466201.633978,1648429001.633789,0.0005913978464604,0.19,0.2721657640729921,7800.000038862228,0,0,0,0.0670845069738246,0.0013888888811623,600.000002861023,Do nothing
1985,DERAS_2,Err,1648466206.228595,0.42,-30.91142855466681,0,1.0992363401279517,0.0732824226751967,1.0,0,15,15,1648466206.228595,1648430206.228408,0.0004166666645032,0.42,0.1247558677256608,1800.0000100135803,0,0,0,0.0043015394185031,0.001,600.0000019073486,Do nothing
8712,DER_9,N,1648466210.686881,0.34,-16.61982879288132,0,1.8997404691283588,0.1583117057606965,1.0,0,12,12,1648466210.686881,1648432010.686706,0.000350877191187,0.34,0.0853105117294182,600.0000030994415,0,0,0,0.0064189078473982,0.001,600.000002861023,Do nothing
5829,DCM_6,Dis,1648466214.628721,0.27,-1.9882877092920357,0,0.8827788402140441,0.0679060646318495,1.0,0,13,13,1648466214.628721,1648429614.62851,0.0003551912547829,0.27,0.1809766713833175,1200.0000069141388,0,0,0,0.0494603385124781,0.0012499999916801,600.0000040531158,Do nothing
1024,DER_1,Ind,1648466218.596221,0.45,-8.901455101284714,0,1.9085042289413183,0.1004475909969115,1.0,0,19,19,1648466218.596221,1648431418.596045,0.0005459770087337,0.45,0.1881369234035888,600.000002861023,0,0,0,0.0327054358483335,0.0033333333161142,600.000002861023,Do nothing
3908,DER_4,Ex,1648466775.29225,0.22,4.160625589816095,0,0.0,0.2534881802037552,1.0,17,0,17,1648466775.29225,1648428375.292119,0.0004427083318242,0.22,0.180600430342515,2400.000007867813,0,0,0,0.0514107400674304,0.001,2400.000006914139,Do nothing
2947,DER_3,Ex,1648466779.767252,0.29,4.160625589320111,0,0.0,0.2534881801187666,1.0,17,0,17,1648466779.767252,1648428379.767112,0.0004427083317198,0.29,0.2045547300651535,2400.000009059906,0,0,0,0.0525348799042308,0.001,2400.000007867813,Do nothing
7752,DER_8,Ex,1648466783.627607,0.35,4.16062558890679,0,0.0,0.2534881802257893,1.0,17,0,17,1648466783.627607,1648428383.627468,0.0004427083317308,0.35,0.1947177191579552,2400.000008106232,0,0,0,0.0463320433235606,0.001,2400.000007867813,Do nothing
6791,DER_7,Ex,1648466787.995206,0.21,4.160625588548577,0,0.0,0.2534881800983065,1.0,17,0,17,1648466787.995206,1648428387.995063,0.0004427083316841,0.21,0.2535420899083027,2400.000009059906,0,0,0,0.0635884124946537,0.001,2400.000007867813,Do nothing
64,DER_0,Ex,1648466792.441948,0.33,4.160625588300585,0,0.0,0.2534881801108974,1.0,17,0,17,1648466792.441948,1648428392.441803,0.0004427083316621,0.33,0.2260199650963372,2400.0000088214874,0,0,0,0.0542329242802798,0.001,2400.000007867813,Do nothing
4869,DCM_5,N,1648466801.633981,0.15,-7.816791770036449,0,2.097794411439963,0.1311121507149976,1.0,0,16,16,1648466801.633981,1648433201.633812,0.0004761904737948,0.15,0.1097075396346515,1200.0000059604645,0,0,0,0.0399173546177225,0.001,600.000002861023,Do nothing
1986,DCM_2,N,1648466806.228598,0.33,-1.192972623121437,0,0.4342702350535917,0.0334054026964301,1.0,0,13,13,1648466806.228598,1648429606.228405,0.0003494623637772,0.33,0.1828291471203148,1800.000009059906,0,0,0,0.0453220256473746,0.0016666666583882,600.0000030994415,Do nothing
8713,DERAS_9,Ind,1648466810.686884,0.39,-15.983750149994936,0,2.395905560858249,0.0998293983690937,1.0,0,24,24,1648466810.686884,1648429010.686688,0.0006349206316287,0.39,0.2262770015994333,2400.000011920929,0,0,0,0.0498370721193353,0.0011111111043412,600.000002861023,Do nothing
5830,DTM_6,Dis,1648466814.628724,0.18,-13.138817711353806,0,0.3390923868558637,0.0199466109915213,1.0,0,17,17,1648466814.628724,1648430214.628514,0.0004644808716512,0.18,0.1699190890006421,2400.000013113022,0,0,0,0.0508507028393809,0.003333333310816,600.0000030994415,Do nothing
1025,DERAS_1,Err,1648466818.596224,0.43,-4.7871866709297946,0,0.5007068534062912,0.0278170474114606,1.0,0,18,18,1648466818.596224,1648428418.596023,0.0004687499975465,0.43,0.2078273381027257,1800.000009059906,0,0,0,0.0412913356300593,0.0033333332896232,600.000002861023,Do nothing
3909,DCM_4,Ex,1648467375.292252,0.26,4.160625589154782,0,0.0,0.2534881803170732,1.0,17,0,17,1648467375.292252,1648428975.292127,0.0004427083318902,0.26,0.2220584885512885,2400.0000071525574,0,0,0,0.0566814903535765,0.001,2400.000006914139,Do nothing
2948,DCM_3,Ex,1648467379.767254,0.32,4.160625589568103,0,0.0,0.2534881801565393,1.0,17,0,17,1648467379.767254,1648428979.76712,0.0004427083317858,0.32,0.2365652946129435,2400.000009059906,0,0,0,0.0563352595579114,0.001,2400.000007867813,Do nothing
7753,DCM_8,Ex,1648467383.627609,0.26,4.160625589898759,0,0.0,0.2534881802588404,1.0,17,0,17,1648467383.627609,1648428983.627475,0.0004427083317885,0.26,0.2269204853614669,2400.000008106232,0,0,0,0.0574969693952281,0.001,2400.000007867813,Do nothing
6792,DCM_7,Ex,1648467387.995208,0.42,4.160625588135257,0,0.0,0.2534881802525449,1.0,17,0,17,1648467387.995208,1648428987.995073,0.0004427083317775,0.42,0.2047238004427751,2400.000008106232,0,0,0,0.0413664073155642,0.001,2400.000007867813,Do nothing
65,DCM_0,Ex,1648467392.44195,0.22,4.160625587584161,0,0.0,0.2534881802446756,1.0,17,0,17,1648467392.44195,1648428992.441814,0.0004427083317638,0.22,0.1919567161866377,2400.000008106232,0,0,0,0.0530428237706139,0.001,2400.000007867813,Do nothing
4870,DTM_5,N,1648467401.633984,0.31,-5.0258148646298295,0,3.3890545221553463,0.1473501966154498,1.0,0,23,23,1648467401.633984,1648429001.633789,0.0005989583302913,0.31,0.2727304541614549,1200.000006198883,0,0,0,0.0628853985345543,0.0013888888811623,600.000002861023,Do nothing
1987,DERAS_2,Ind,1648467406.228601,0.31,-11.72518762803148,0,1.8947820457389863,0.1184238778586866,1.0,0,16,16,1648467406.228601,1648430206.228408,0.0004301075246516,0.31,0.1275207055208002,1200.0000059604645,0,0,0,0.0325890445701663,0.001,600.0000019073486,Do nothing
8714,DTM_9,N,1648467410.686887,0.29,-49.494641211608666,0,0.8216727742429634,0.0456484874579424,1.0,0,18,18,1648467410.686887,1648428410.68668,0.0004615384590893,0.29,0.2321973619633106,3600.000018119812,0,0,0,0.0570991449870082,0.001,600.000002861023,Do nothing
5831,DTM_6,Err,1648467414.628728,0.18,-3.5903899784738518,0,1.550576050067013,0.0861431138926118,1.0,0,18,18,1648467414.628728,1648430214.628514,0.0004838709649601,0.18,0.1700695503588414,600.0000038146973,0,0,0,0.0504907711907705,0.003333333310816,600.0000030994415,Do nothing
1026,DTM_1,Dis,1648467418.596227,0.37,-0.3768058369945518,0,0.0859406407686586,0.0071617200640548,1.0,0,12,12,1648467418.596227,1648429618.596035,0.0003174603158484,0.37,0.1724117582462395,3600.000017881393,0,0,0,0.038572328191419,0.0033333333161142,600.0000030994415,Do nothing
3910,DERAS_4,Ex,1648467975.292254,0.3,4.160625588851679,0,0.0,0.2534881803501244,1.0,17,0,17,1648467975.292254,1648429575.29213,0.000442708331904,0.3,0.1880223230306828,2400.000006914139,0,0,0,0.0479314852052047,0.001,2400.000006914139,Do nothing
2949,DERAS_3,Ex,1648467979.767256,0.4,4.160625588355694,0,0.0,0.2534881802651358,1.0,17,0,17,1648467979.767256,1648429579.767123,0.0004427083317995,0.4,0.1776666974380432,2400.000008106232,0,0,0,0.0361187951677724,0.001,2400.000007867813,Do nothing
7754,DERAS_8,Ex,1648467983.627611,0.33,4.160625589568103,0,0.0,0.2534881802903176,1.0,17,0,17,1648467983.627611,1648429583.627478,0.0004427083317995,0.33,0.1613933031455306,2400.000007867813,0,0,0,0.0395728389984472,0.001,2400.000007867813,Do nothing
6793,DERAS_7,Ex,1648467987.99521,0.25,4.160625587804599,0,0.0,0.2534881802840222,1.0,17,0,17,1648467987.99521,1648429587.995076,0.0004427083317885,0.25,0.1704433823967773,2400.000007867813,0,0,0,0.0473565981384008,0.001,2400.000007867813,Do nothing
66,DERAS_0,Ex,1648467992.441952,0.37,4.160625588135257,0,0.0,0.2534881802525449,1.0,17,0,17,1648467992.441952,1648429592.441817,0.0004427083317775,0.37,0.1564471558407517,2400.000008106232,0,0,0,0.0337358664325841,0.001,2400.000007867813,Do nothing
4871,DTM_5,Err,1648468001.633987,0.28,-35.36404718770796,0,7.43099324557709,0.3096247185657121,1.0,0,24,24,1648468001.633987,1648429001.633789,0.0006153846122621,0.28,0.2728373592473159,600.000002861023,0,0,0,0.0635753033825786,0.0013888888811623,600.000002861023,Do nothing
1988,DCM_2,Err,1648468006.228604,0.33,-4.676756377500218,0,0.770853753555046,0.055060982396789,1.0,0,14,14,1648468006.228604,1648429606.228405,0.0003645833314432,0.33,0.1849934243685455,1200.0000059604645,0,0,0,0.0451245445535786,0.0016666666583882,600.0000030994415,Do nothing
8715,DERAS_9,Ux,1648468010.68689,0.42,-24.957349592273427,0,5.145398103251455,0.2058159241300582,1.0,0,25,25,1648468010.68689,1648429010.686688,0.0006410256377064,0.42,0.229125869222971,1200.0000059604645,0,0,0,0.0469617516478233,0.0011111111043412,600.000002861023,Do nothing
5832,DERAS_6,Err,1648468014.628731,0.45,-4.0917979458007405,0,0.4192925991003839,0.0220680315315991,1.0,0,19,19,1648468014.628731,1648428414.628497,0.0004797979769612,0.45,0.209371734996904,2400.000014066696,0,0,0,0.0385314091217247,0.0033333332830005,600.000002861023,Do nothing
1027,DTM_1,Ux,1648468018.59623,0.27,-0.9310236083271356,0,0.631048935425074,0.0485422258019287,1.0,0,13,13,1648468018.59623,1648429618.596035,0.0003385416649472,0.27,0.1738468794485006,600.0000030994415,0,0,0,0.0469197559152755,0.0033333333161142,600.0000030994415,Do nothing
3911,DTM_4,Ex,1648468575.292256,0.4,4.160625591028504,0,0.0,0.2534881802226416,1.0,17,0,17,1648468575.292256,1648430175.292132,0.0004427083319012,0.4,0.1513039587794908,2400.000008106232,0,0,0,0.027214459932866,0.001,2400.000006914139,Do nothing
2950,DTM_3,Ex,1648468579.767258,0.38,4.160625587914819,0,0.0,0.2534881802903176,1.0,17,0,17,1648468579.767258,1648430179.767125,0.0004427083317995,0.38,0.1981916666683054,2400.000007867813,0,0,0,0.0434010897561022,0.001,2400.000007867813,Do nothing
7755,DTM_8,Ex,1648468583.627613,0.35,4.1606255901191975,0,0.0,0.2534881802714313,1.0,17,0,17,1648468583.627613,1648430183.627481,0.0004427083318105,0.35,0.158997945541034,2400.000008106232,0,0,0,0.0366148731574143,0.001,2400.000007867813,Do nothing
6794,DTM_7,Ex,1648468587.995212,0.42,4.1606255879423735,0,0.0,0.2534881802651358,1.0,17,0,17,1648468587.995212,1648430187.995079,0.0004427083317995,0.42,0.1667272119486723,2400.000008106232,0,0,0,0.0294029582947711,0.001,2400.000007867813,Do nothing
67,DTM_0,Ex,1648468592.441954,0.22,4.160625587804599,0,0.0,0.2534881802840222,1.0,17,0,17,1648468592.441954,1648430192.44182,0.0004427083317885,0.22,0.1655052268862834,2400.000007867813,0,0,0,0.0474868511494882,0.001,2400.000007867813,Do nothing
4872,DER_5,Dis,1648468601.63399,0.44,-12.277255929802418,0,0.6174518107934048,0.0363206947525532,1.0,0,17,17,1648468601.63399,1648428401.63378,0.0004228855699297,0.44,0.2299878285542661,3600.000018119812,0,0,0,0.0447581032479886,0.0011111111012505,600.0000030994415,Do nothing
1989,DER_2,Dis,1648468606.228607,0.42,-10.23104651289713,0,0.8357428473059423,0.049161343959173,1.0,0,17,17,1648468606.228607,1648429006.228401,0.0004292929270598,0.42,0.2088033912663761,3000.0000150203705,0,0,0,0.0417971934668704,0.001,600.000002861023,Do nothing
8716,DERAS_9,N,1648468610.686893,0.4,-53.512140273815135,0,11.17655700371896,0.4298675770661138,1.0,0,26,26,1648468610.686893,1648429010.686688,0.0006565656531661,0.4,0.231602305900899,600.0000030994415,0,0,0,0.0489976970632425,0.0011111111043412,600.000002861023,Do nothing
5833,DTM_6,Dis,1648468614.628734,0.29,-16.367191639596246,0,0.8647909795301779,0.0455153147121146,1.0,0,19,19,1648468614.628734,1648430214.628514,0.0004947916638311,0.29,0.1718076728174089,1200.000006198883,0,0,0,0.0448900359737831,0.003333333310816,600.0000030994415,Do nothing
1028,DER_1,Err,1648468618.596233,0.24,-20.0895181993823,0,0.5097746441741051,0.0254887322087052,1.0,0,20,20,1648468618.596233,1648431418.596045,0.0005376344058868,0.24,0.1888885621948412,2400.000011920929,0,0,0,0.0509384611149603,0.0033333333161142,600.000002861023,Do nothing
3912,DER_4,Ex,1648469175.292258,0.16,4.562787243667595,0,0.0,0.2618075020336472,1.0,18,0,18,1648469175.292258,1648428375.292119,0.0004411764690852,0.16,0.1803061384804791,2400.000008106232,0,0,0,0.0515839272989541,0.001,2400.000006914139,Do nothing
2951,DER_3,Ex,1648469179.76726,0.41,4.5627872421378,0,0.0,0.2618075020795441,1.0,18,0,18,1648469179.76726,1648428379.767112,0.0004411764689872,0.41,0.2074896624927942,2400.000008106232,0,0,0,0.0422650542289769,0.001,2400.000007867813,Do nothing
7756,DER_8,Ex,1648469183.627615,0.15,4.562787244064207,0,0.0,0.2618075021132018,1.0,18,0,18,1648469183.627615,1648428383.627468,0.0004411764690001,0.15,0.1940788945985558,2400.000007867813,0,0,0,0.0539439527271565,0.001,2400.000007867813,Do nothing
6795,DER_7,Ex,1648469187.995214,0.18,4.5627872417695166,0,0.0,0.2618075020871936,1.0,18,0,18,1648469187.995214,1648428387.995063,0.0004411764689563,0.18,0.2524914886238983,2400.000007867813,0,0,0,0.0620576012006088,0.001,2400.000007867813,Do nothing
68,DER_0,Ex,1648469192.441956,0.36,4.562787241996153,0,0.0,0.2618075020474163,1.0,18,0,18,1648469192.441956,1648428392.441803,0.0004411764689331,0.36,0.227933965594961,2400.000008106232,0,0,0,0.051032974993248,0.001,2400.000007867813,Do nothing
4873,DCM_5,Ind,1648469201.633993,0.29,-22.289065621549607,0,1.149146415292666,0.0675968479583921,1.0,0,17,17,1648469201.633993,1648433201.633812,0.0004722222198485,0.29,0.1122831462112993,2400.000011920929,0,0,0,0.0294879815128248,0.001,600.000002861023,Do nothing
1990,DER_2,Ux,1648469206.22861,0.44,-8.849041912651154,0,4.782871372327829,0.2657150762404349,1.0,0,18,18,1648469206.22861,1648429006.228401,0.0004477611917009,0.44,0.2121061999625707,600.0000030994415,0,0,0,0.039996320866991,0.001,600.000002861023,Do nothing
8717,DERAS_9,Dis,1648469210.686896,0.35,-116.06424580785074,0,12.089862319451852,0.4477726784982167,1.0,0,27,27,1648469210.686896,1648429010.686688,0.0006716417875672,0.35,0.2332937015308862,600.0000030994415,0,0,0,0.0527304477942547,0.0011111111043412,600.000002861023,Do nothing
5834,DER_6,Err,1648469214.628738,0.21,-4.232150496776736,0,0.2762520544934789,0.0153473363607488,1.0,0,18,18,1648469214.628738,1648434414.62854,0.000517241376369,0.21,0.1632557610690025,7200.000041007996,0,0,0,0.04713489827135,0.0016666666583882,600.000002861023,Do nothing
1029,DTM_1,Ind,1648469218.596236,0.38,-6.795911612270028,0,0.373747274565903,0.0266962338975645,1.0,0,14,14,1648469218.596236,1648429618.596035,0.000353535351741,0.38,0.1767919240278078,1200.0000059604645,0,0,0,0.0377738768367613,0.0033333333161142,600.0000030994415,Do nothing
3913,DCM_4,Ex,1648469775.29226,0.21,4.562787245707319,0,0.0,0.2618075020979029,1.0,18,0,18,1648469775.29226,1648428975.292127,0.0004411764691496,0.21,0.2218886506843689,2400.000007867813,0,0,0,0.0566216684015353,0.001,2400.000006914139,Do nothing
2952,DCM_3,Ex,1648469779.767262,0.42,4.562787242817708,0,0.0,0.2618075021437998,1.0,18,0,18,1648469779.767262,1648428979.76712,0.0004411764690517,0.42,0.2391488820127612,2400.000007867813,0,0,0,0.0481228050705688,0.001,2400.000007867813,Do nothing
7757,DCM_8,Ex,1648469783.627617,0.29,4.562787244659127,0,0.0,0.2618075021453297,1.0,18,0,18,1648469783.627617,1648428983.627475,0.0004411764690542,0.29,0.2278089292296152,2400.000007867813,0,0,0,0.0547090838610973,0.001,2400.000007867813,Do nothing
6796,DCM_7,Ex,1648469787.995216,0.16,4.562787244545809,0,0.0,0.2618075021392101,1.0,18,0,18,1648469787.995216,1648428987.995073,0.0004411764690439,0.16,0.2040938877604824,2400.000007867813,0,0,0,0.0549349870081934,0.001,2400.000007867813,Do nothing
69,DCM_0,Ex,1648469792.441958,0.15,4.562787244404161,0,0.0,0.2618075021315606,1.0,18,0,18,1648469792.441958,1648428992.441814,0.000441176469031,0.15,0.1913657765220372,2400.000007867813,0,0,0,0.0531385364535855,0.001,2400.000007867813,Do nothing
4874,DERAS_5,Dis,1648469801.633995,0.36,-16.046731217379175,0,0.1795774570755862,0.0149647880896321,1.0,0,12,12,1648469801.633995,1648429601.633793,0.000298507461187,0.36,0.1460402737781607,5400.000025987625,0,0,0,0.0311481272154327,0.001,600.0000019073486,Do nothing
1991,DCM_2,N,1648469806.228613,0.23,-8.259147359518352,0,0.590634455922537,0.0393756303948358,1.0,0,15,15,1648469806.228613,1648429606.228405,0.0003731343264284,0.23,0.1856273197999744,1800.0000088214874,0,0,0,0.0500393855456079,0.0016666666583882,600.0000030994415,Do nothing
8718,DERAS_9,N,1648469810.686899,0.16,-125.37634997950067,0,13.029440753249702,0.4653371697589179,1.0,0,28,28,1648469810.686899,1648429010.686688,0.0006862745062547,0.16,0.2322613958755216,600.000002861023,0,0,0,0.0590385331941851,0.0011111111043412,600.000002861023,Do nothing
5835,DERAS_6,Err,1648469814.628741,0.39,-4.413606306319831,0,0.6107445064187691,0.0305372253209384,1.0,0,20,20,1648469814.628741,1648428414.628497,0.0004830917845907,0.39,0.2119157950673702,1800.0000100135803,0,0,0,0.0449556562016017,0.0033333332830005,600.000002861023,Do nothing
1030,DTM_1,Err,1648469818.596239,0.44,-4.004435084634676,0,0.885951683909202,0.0590634455939468,1.0,0,15,15,1648469818.596239,1648429618.596035,0.0003731343264638,0.44,0.1804990800274161,600.0000030994415,0,0,0,0.0303991368767628,0.0033333333161142,600.0000030994415,Do nothing
