,Actor,Message Eval Catagory,Current Time,Transit Time,trust score,reputation,distrust score,certainty,relative factor of certainty,expected message count,unexpected message count,total message count,time stamp,registration date,communication frequency,message transit time,average transit time,time since last communication,timeout count,alert count,other action count,SD transit time,Max CommFreq,Min TSLC,DTM response
6835,DER_7,Ex,1648491777.657527,0.29,8.511377989845432,0,0.0,0.3205210399106118,1.0,27,0,27,1648491777.657527,1648429377.657302,0.0004326923061316,0.29,0.2072869527232582,2400.000007867813,0,0,0,0.0417557208460119,0.001,2400.000007867813,Do nothing
7796,DER_8,Ex,1648491782.290442,0.32,8.511377990893887,0,0.0,0.3205210398848941,1.0,27,0,27,1648491782.290442,1648429382.290218,0.0004326923061399,0.32,0.2196381659825182,2400.000008106232,0,0,0,0.0422257554512384,0.001,2400.000007867813,Do nothing
2026,DTM_2,Err,1648491806.886127,0.17,-43.810335354824936,0,2.319396846484029,0.1104474688801918,1.0,0,21,21,1648491806.886127,1648430006.885557,0.0003398058221082,0.17,0.1662751631153524,1200.000009059906,0,0,0,0.0397175636039646,0.001,600.0000050067902,Do nothing
5872,DCM_6,Ux,1648491865.654172,0.27,-107.28244420189134,0,0.5568137027677631,0.0198862036702772,1.0,0,28,28,1648491865.654172,1648429465.65371,0.0004487179453953,0.27,0.2274417023856274,10200.00006890297,0,0,0,0.0453390955449215,0.001,600.0000040531158,Do nothing
3951,DCM_4,Ex,1648492349.292924,0.3,8.511377987477948,0,0.0,0.3205210399473513,1.0,27,0,27,1648492349.292924,1648429949.292706,0.0004326923061812,0.3,0.1841333250584477,2400.000007867813,0,0,0,0.0374978487463778,0.001,2400.000007867813,Do nothing
4912,DCM_5,Ex,1648492356.137007,0.15,8.511377994276007,0,0.0,0.3205210398799955,1.0,27,0,27,1648492356.137007,1648429956.136807,0.0004326923063052,0.15,0.1934025250978902,2400.000008106232,0,0,0,0.0434344357917623,0.001,2400.000006914139,Do nothing
1066,DCM_1,Ex,1648492361.252284,0.21,8.511377994276007,0,0.0,0.3205210398799955,1.0,27,0,27,1648492361.252284,1648429961.252084,0.0004326923063052,0.21,0.2117881761687367,2400.000008106232,0,0,0,0.0447389952503697,0.001,2400.000006914139,Do nothing
2990,DCM_3,Ex,1648492365.362972,0.28,8.51137799157031,0,0.0,0.3205210399093871,1.0,27,0,27,1648492365.362972,1648429965.362753,0.0004326923061729,0.28,0.2283162208674778,2400.000008106232,0,0,0,0.0449011744520318,0.001,2400.000007867813,Do nothing
8758,DCM_9,Ex,1648492369.282243,0.32,8.511377992009987,0,0.0,0.3205210399253076,1.0,27,0,27,1648492369.282243,1648429969.282027,0.0004326923061944,0.32,0.2210199748324001,2400.000008106232,0,0,0,0.0422311205061382,0.001,2400.000007867813,Do nothing
105,DCM_0,Ex,1648492373.89152,0.28,8.5113779883573,0,0.0,0.3205210399155104,1.0,27,0,27,1648492373.89152,1648429973.891302,0.0004326923061812,0.28,0.2343681874776174,2400.000008106232,0,0,0,0.045709371392474,0.001,2400.000007867813,Do nothing
6836,DCM_7,Ex,1648492377.657529,0.24,8.511377990860066,0,0.0,0.3205210399142857,1.0,27,0,27,1648492377.657529,1648429977.657311,0.0004326923061795,0.24,0.2165654755116199,2400.000008106232,0,0,0,0.0446039310322003,0.001,2400.000007867813,Do nothing
7797,DCM_8,Ex,1648492382.290444,0.15,8.511377990860066,0,0.0,0.3205210399473513,1.0,27,0,27,1648492382.290444,1648429982.290226,0.0004326923061812,0.15,0.2110056979544263,2400.000007867813,0,0,0,0.045582486030195,0.001,2400.000007867813,Do nothing
2027,DER_2,Dis,1648492406.886132,0.33,-27.73038815093779,0,0.337063112514316,0.0134825245005726,1.0,0,25,25,1648492406.886132,1648429406.885546,0.000396825393134,0.33,0.1946334748151084,12600.0001039505,0,0,0,0.0375601526882501,0.001,600.0000050067902,Do nothing
5873,DERAS_6,Ind,1648492465.654176,0.33,-83.44488185637458,0,4.327034016044157,0.1602605191127465,1.0,0,27,27,1648492465.654176,1648430065.653722,0.0004326923045445,0.33,0.2008582250011963,1200.0000081062317,0,0,0,0.0385882221379042,0.001,600.0000030994415,Do nothing
3952,DERAS_4,Ex,1648492949.292926,0.32,8.511377991874701,0,0.0,0.320521039920409,1.0,27,0,27,1648492949.292926,1648430549.292709,0.0004326923061878,0.32,0.2109385629226295,2400.000008106232,0,0,0,0.0405237599638936,0.001,2400.000007867813,Do nothing
4913,DERAS_5,Ex,1648492956.137009,0.36,8.51137799356576,0,0.0,0.3205210399179597,1.0,27,0,27,1648492956.137009,1648430556.13681,0.0004326923063135,0.36,0.2062654841977977,2400.000007867813,0,0,0,0.0374919082716269,0.001,2400.000006914139,Do nothing
1067,DERAS_1,Ex,1648492961.252286,0.35,8.51137799356576,0,0.0,0.3205210399179597,1.0,27,0,27,1648492961.252286,1648430561.252087,0.0004326923063135,0.35,0.1852343150435815,2400.000007867813,0,0,0,0.0344553581055911,0.001,2400.000006914139,Do nothing
2991,DERAS_3,Ex,1648492965.362974,0.19,8.511377990995351,0,0.0,0.3205210399522499,1.0,27,0,27,1648492965.362974,1648430565.362757,0.0004326923061878,0.19,0.1786279695977879,2400.000007867813,0,0,0,0.0406083517141226,0.001,2400.000007867813,Do nothing
8759,DERAS_9,Ex,1648492969.282245,0.19,8.511377987917625,0,0.0,0.3205210398359082,1.0,27,0,27,1648492969.282245,1648430569.28203,0.0004326923062027,0.19,0.2032136388014193,2400.000007867813,0,0,0,0.0438506059426433,0.001,2400.000006914139,Do nothing
106,DERAS_0,Ex,1648492973.891522,0.17,8.511377987613233,0,0.0,0.3205210399522499,1.0,27,0,27,1648492973.891522,1648430573.891305,0.0004326923061878,0.17,0.2060643408910629,2400.000007867813,0,0,0,0.0445383985678798,0.001,2400.000007867813,Do nothing
6837,DERAS_7,Ex,1648492977.657531,0.43,8.511377991874701,0,0.0,0.320521039920409,1.0,27,0,27,1648492977.657531,1648430577.657314,0.0004326923061878,0.43,0.193192457990368,2400.000008106232,0,0,0,0.0290686519735722,0.001,2400.000007867813,Do nothing
7798,DERAS_8,Ex,1648492982.290446,0.21,8.511377991874701,0,0.0,0.320521039920409,1.0,27,0,27,1648492982.290446,1648430582.290229,0.0004326923061878,0.21,0.1653834857107229,2400.000008106232,0,0,0,0.0381740299974656,0.001,2400.000007867813,Do nothing
2028,DTM_2,Ux,1648493006.886137,0.3,-24.298443153642207,0,2.56262216283426,0.1164828255833754,1.0,0,22,22,1648493006.886137,1648430006.885557,0.000349206345991,0.3,0.1675133560494696,1200.0000100135803,0,0,0,0.0345053029899841,0.001,600.0000050067902,Do nothing
5874,DER_6,N,1648493065.65418,0.35,-10.696006959009589,0,0.3573193127392659,0.0142927725095706,1.0,0,25,25,1648493065.65418,1648430665.653727,0.0004006410227325,0.35,0.2054728486501761,3600.0000240802765,0,0,0,0.0379886349597819,0.0033333333055178,600.0000038146973,Do nothing
3953,DTM_4,Ex,1648493549.292928,0.43,8.511377991130635,0,0.0,0.3205210399571485,1.0,27,0,27,1648493549.292928,1648431149.292712,0.0004326923061944,0.43,0.1678790219596238,2400.000007867813,0,0,0,0.022386208465607,0.001,2400.000007867813,Do nothing
4914,DTM_5,Ex,1648493556.137011,0.21,8.511377991029171,0,0.0,0.3205210398848941,1.0,27,0,27,1648493556.137011,1648431156.136812,0.0004326923063118,0.21,0.188388976712359,2400.000008106232,0,0,0,0.0412544767927366,0.001,2400.000006914139,Do nothing
1068,DTM_1,Ex,1648493561.252287,0.2,8.511377994411289,0,0.0,0.3205210400502219,1.0,27,0,27,1648493561.252287,1648431161.252089,0.0004326923063201,0.2,0.185824992939527,2400.000006914139,0,0,0,0.0411595519621573,0.001,2400.000006914139,Do nothing
2992,DTM_3,Ex,1648493565.362976,0.2,8.511377991874701,0,0.0,0.320521039920409,1.0,27,0,27,1648493565.362976,1648431165.362759,0.0004326923061878,0.2,0.1872093660371909,2400.000008106232,0,0,0,0.0413462740590839,0.001,2400.000007867813,Do nothing
8760,DTM_9,Ex,1648493569.282247,0.42,8.511377992280556,0,0.0,0.3205210399351048,1.0,27,0,27,1648493569.282247,1648431169.282033,0.0004326923062077,0.42,0.2086507798922534,2400.000008106232,0,0,0,0.0332028269954989,0.001,2400.000007867813,Do nothing
107,DTM_0,Ex,1648493573.891524,0.4,8.511377992009987,0,0.0,0.3205210399253076,1.0,27,0,27,1648493573.891524,1648431173.891308,0.0004326923061944,0.4,0.1907988117723492,2400.000008106232,0,0,0,0.0313793275406594,0.001,2400.000007867813,Do nothing
6838,DTM_7,Ex,1648493577.657533,0.16,8.511377991130635,0,0.0,0.3205210399571485,1.0,27,0,27,1648493577.657533,1648431177.657317,0.0004326923061944,0.16,0.2011240058225567,2400.000007867813,0,0,0,0.0438605504017959,0.001,2400.000007867813,Do nothing
7799,DTM_8,Ex,1648493582.290448,0.18,8.511377990995351,0,0.0,0.3205210399522499,1.0,27,0,27,1648493582.290448,1648431182.290231,0.0004326923061878,0.18,0.163199479343147,2400.000007867813,0,0,0,0.0385077414964681,0.001,2400.000007867813,Do nothing
2029,DERAS_2,Ux,1648493606.886143,0.42,-12.041482487650448,0,0.909891460684797,0.029351337441445,1.0,0,31,31,1648493606.886143,1648431206.885568,0.0004967948672165,0.42,0.2306214322178245,2400.0000200271606,0,0,0,0.0373107522906364,0.0033333333055178,600.0000040531158,Do nothing
5875,DERAS_6,Dis,1648493665.654184,0.17,-44.87294535156904,0,4.64361615597268,0.1658434341418814,1.0,0,28,28,1648493665.654184,1648430065.653722,0.0004402515691286,0.17,0.2005751220195339,1200.0000081062317,0,0,0,0.0436548987821842,0.001,600.0000030994415,Do nothing
3954,DER_4,Ex,1648494149.29293,0.42,8.974589116742745,0,0.0,0.3255445205881911,1.0,28,0,28,1648494149.29293,1648429349.292698,0.0004320987638852,0.42,0.2428988057206552,2400.000007867813,0,0,0,0.0392397822675125,0.001,2400.000007867813,Do nothing
4915,DER_5,Ex,1648494156.137012,0.17,8.97458911591978,0,0.0,0.3255445206888043,1.0,28,0,28,1648494156.137012,1648429356.1368,0.0004320987640187,0.17,0.184921271899445,2400.000006914139,0,0,0,0.0414730109908806,0.001,2400.000006914139,Do nothing
1069,DER_1,Ex,1648494161.252289,0.34,8.974589116674165,0,0.0,0.3255445206504754,1.0,28,0,28,1648494161.252289,1648429361.252076,0.0004320987640107,0.34,0.2156793459174336,2400.0000071525574,0,0,0,0.0398417205991914,0.001,2400.000006914139,Do nothing
2993,DER_3,Ex,1648494165.362978,0.15,8.974589116742745,0,0.0,0.3255445205881911,1.0,28,0,28,1648494165.362978,1648429365.362746,0.0004320987638852,0.15,0.245085910667895,2400.000007867813,0,0,0,0.0487908520376217,0.001,2400.000007867813,Do nothing
8761,DER_9,Ex,1648494169.282249,0.22,8.974589117017068,0,0.0,0.3255445205977733,1.0,28,0,28,1648494169.282249,1648429369.282019,0.0004320987638979,0.22,0.2511006468552704,2400.000007867813,0,0,0,0.0486520656954371,0.001,2400.000007867813,Do nothing
108,DER_0,Ex,1648494173.891526,0.3,8.974589116879907,0,0.0,0.3255445205929823,1.0,28,0,28,1648494173.891526,1648429373.891295,0.0004320987638915,0.3,0.2438063933597754,2400.000007867813,0,0,0,0.0456144241295446,0.001,2400.000007867813,Do nothing
6839,DER_7,Ex,1648494177.657535,0.33,8.97458911749713,0,0.0,0.3255445205498623,1.0,28,0,28,1648494177.657535,1648429377.657302,0.0004320987638772,0.33,0.2084025258803195,2400.000008106232,0,0,0,0.0392483530045371,0.001,2400.000007867813,Do nothing
7800,DER_8,Ex,1648494182.29045,0.26,8.974589116777036,0,0.0,0.3255445205558511,1.0,28,0,28,1648494182.29045,1648429382.290218,0.0004320987638852,0.26,0.2200050917463135,2400.000008106232,0,0,0,0.0438419821947926,0.001,2400.000007867813,Do nothing
2030,DTM_2,Err,1648494206.886147,0.31,-26.79104988417636,0,2.8154139071324638,0.1224093003101071,1.0,0,23,23,1648494206.886147,1648430006.885557,0.0003582554484205,0.31,0.1688086891762926,1200.0000100135803,0,0,0,0.0338151789313871,0.001,600.0000050067902,Do nothing
5876,DERAS_6,Ind,1648494265.654188,0.17,-48.09459590114562,0,10.02689068963408,0.3457548513666924,1.0,0,29,29,1648494265.654188,1648430065.653722,0.0004517133923607,0.17,0.2002971663648109,600.0000038146973,0,0,0,0.0434197495659311,0.001,600.0000030994415,Do nothing
3955,DCM_4,Ex,1648494749.292933,0.24,8.974589118525836,0,0.0,0.3255445204516447,1.0,28,0,28,1648494749.292933,1648429949.292706,0.0004320987639185,0.24,0.1846366284362995,2400.000009059906,0,0,0,0.0394540730067398,0.001,2400.000007867813,Do nothing
4916,DCM_5,Ex,1648494756.137015,0.33,8.974589116639875,0,0.0,0.325544520546269,1.0,28,0,28,1648494756.137015,1648429956.136807,0.0004320987640441,0.33,0.1946331329798912,2400.000008106232,0,0,0,0.0368727500099013,0.001,2400.000006914139,Do nothing
1070,DCM_1,Ex,1648494761.252291,0.28,8.974589116639875,0,0.0,0.3255445207139575,1.0,28,0,28,1648494761.252291,1648429961.252084,0.0004320987640521,0.28,0.2124026971041535,2400.000006914139,0,0,0,0.0419202041146357,0.001,2400.000006914139,Do nothing
2994,DCM_3,Ex,1648494765.362981,0.23,8.97458911746284,0,0.0,0.3255445204456558,1.0,28,0,28,1648494765.362981,1648429965.362753,0.0004320987639106,0.23,0.2283313900488519,2400.000009059906,0,0,0,0.045521635300588,0.001,2400.000007867813,Do nothing
8762,DCM_9,Ex,1648494769.282252,0.28,8.974589117908613,0,0.0,0.3255445204612269,1.0,28,0,28,1648494769.282252,1648429969.282027,0.0004320987639313,0.28,0.2215513264104866,2400.000009059906,0,0,0,0.0431737419528834,0.001,2400.000007867813,Do nothing
109,DCM_0,Ex,1648494773.891528,0.24,8.974589117634292,0,0.0,0.3255445206193333,1.0,28,0,28,1648494773.891528,1648429973.891302,0.0004320987639265,0.24,0.2344189245273686,2400.000007867813,0,0,0,0.0460303545620611,0.001,2400.000007867813,Do nothing
6840,DCM_7,Ex,1648494777.657537,0.23,8.9745891176,0,0.0,0.3255445206181355,1.0,28,0,28,1648494777.657537,1648429977.657311,0.0004320987639249,0.23,0.2166865072637675,2400.000007867813,0,0,0,0.0440657119467815,0.001,2400.000007867813,Do nothing
7801,DCM_8,Ex,1648494782.290452,0.25,8.974589118525836,0,0.0,0.3255445205857955,1.0,28,0,28,1648494782.290452,1648429982.290226,0.0004320987639249,0.25,0.2113569979728549,2400.000008106232,0,0,0,0.0428112583388849,0.001,2400.000007867813,Do nothing
2031,DERAS_2,Ux,1648494806.886158,0.43,-9.39242798126242,0,1.9274951889192369,0.0602342246537261,1.0,0,32,32,1648494806.886158,1648431206.885568,0.0005031446494198,0.43,0.2324176355311775,1200.0000150203705,0,0,0,0.0365171007742004,0.0033333333055178,600.0000040531158,Do nothing
5877,DTM_6,N,1648494865.654193,0.36,-19.649626731331985,0,0.5625409326791014,0.0200907475956821,1.0,0,28,28,1648494865.654193,1648431865.653737,0.0004444444412285,0.36,0.2147931659362008,6000.000041007996,0,0,0,0.0383812789719161,0.0016666666538627,600.000002861023,Do nothing
3956,DERAS_4,Ex,1648495349.292935,0.33,8.974589117771451,0,0.0,0.3255445204899735,1.0,28,0,28,1648495349.292935,1648430549.292709,0.0004320987639265,0.33,0.2120016114679631,2400.0000088214874,0,0,0,0.0394456333842538,0.001,2400.000007867813,Do nothing
4917,DERAS_5,Ex,1648495356.137016,0.23,8.974589117702871,0,0.0,0.3255445206864087,1.0,28,0,28,1648495356.137016,1648430556.13681,0.0004320987640584,0.23,0.2064773995174602,2400.0000071525574,0,0,0,0.0425555768974132,0.001,2400.000006914139,Do nothing
1071,DERAS_1,Ex,1648495361.252293,0.26,8.974589117702871,0,0.0,0.3255445206864087,1.0,28,0,28,1648495361.252293,1648430561.252087,0.0004320987640584,0.26,0.185901865802121,2400.0000071525574,0,0,0,0.0387255052152356,0.001,2400.000006914139,Do nothing
2995,DERAS_3,Ex,1648495365.362983,0.37,8.974589118662998,0,0.0,0.3255445204564358,1.0,28,0,28,1648495365.362983,1648430565.362757,0.0004320987639249,0.37,0.1803366484406648,2400.000009059906,0,0,0,0.0314125408467552,0.001,2400.000007867813,Do nothing
8763,DERAS_9,Ex,1648495369.282254,0.26,8.97458911540543,0,0.0,0.3255445203378559,1.0,28,0,28,1648495369.282254,1648430569.28203,0.0004320987639392,0.26,0.2037206598835495,2400.000009059906,0,0,0,0.0412590373361906,0.001,2400.000006914139,Do nothing
110,DERAS_0,Ex,1648495373.89153,0.28,8.974589118662998,0,0.0,0.3255445205905866,1.0,28,0,28,1648495373.89153,1648430573.891305,0.0004320987639313,0.28,0.2067244807045356,2400.000008106232,0,0,0,0.0409374931295265,0.001,2400.000007867813,Do nothing
6841,DERAS_7,Ex,1648495377.657539,0.31,8.974589117771451,0,0.0,0.3255445206241244,1.0,28,0,28,1648495377.657539,1648430577.657314,0.0004320987639328,0.31,0.1942353824725969,2400.000007867813,0,0,0,0.0377312741514992,0.001,2400.000007867813,Do nothing
7802,DERAS_8,Ex,1648495382.290454,0.24,8.974589117771451,0,0.0,0.3255445206241244,1.0,28,0,28,1648495382.290454,1648430582.290229,0.0004320987639328,0.24,0.1660497045883057,2400.000007867813,0,0,0,0.0365323183046275,0.001,2400.000007867813,Do nothing
2032,DTM_2,Ind,1648495406.886164,0.32,-29.378232074425704,0,3.0773098462037147,0.1282212435918214,1.0,0,24,24,1648495406.886164,1648430006.885557,0.0003669724736581,0.32,0.1701586115943614,1200.0000169277191,0,0,0,0.0331224036386216,0.001,600.0000050067902,Do nothing
5878,DER_6,Ux,1648495465.654197,0.17,-3.716120852488365,0,0.5691765140097439,0.0218914043849901,1.0,0,26,26,1648495465.654197,1648430665.653727,0.0004012345649915,0.17,0.2051561267872282,2400.000016927719,0,0,0,0.0436185875596691,0.0033333333055178,600.0000038146973,Do nothing
3957,DTM_4,Ex,1648495949.292937,0.41,8.974589118800159,0,0.0,0.3255445204612269,1.0,28,0,28,1648495949.292937,1648431149.292712,0.0004320987639313,0.41,0.170021685482105,2400.000009059906,0,0,0,0.0251339419918476,0.001,2400.000007867813,Do nothing
4918,DTM_5,Ex,1648495956.137018,0.24,8.974589116777036,0,0.0,0.3255445207187487,1.0,28,0,28,1648495956.137018,1648431156.136812,0.0004320987640584,0.24,0.1888457114317186,2400.000006914139,0,0,0,0.0396929133926372,0.001,2400.000006914139,Do nothing
1072,DTM_1,Ex,1648495961.252295,0.39,8.974589121406213,0,0.0,0.3255445205570489,1.0,28,0,28,1648495961.252295,1648431161.252089,0.0004320987640584,0.39,0.1876318514090887,2400.000008106232,0,0,0,0.0310534675219762,0.001,2400.000006914139,Do nothing
2996,DTM_3,Ex,1648495965.362985,0.45,8.974589117771451,0,0.0,0.3255445204899735,1.0,28,0,28,1648495965.362985,1648431165.362759,0.0004320987639265,0.45,0.1895349468687202,2400.0000088214874,0,0,0,0.0252273876091923,0.001,2400.000007867813,Do nothing
8764,DTM_9,Ex,1648495969.282256,0.32,8.974589118182934,0,0.0,0.3255445205043468,1.0,28,0,28,1648495969.282256,1648431169.282033,0.0004320987639456,0.32,0.2096361712206406,2400.0000088214874,0,0,0,0.0394158711672905,0.001,2400.000007867813,Do nothing
111,DTM_0,Ex,1648495973.891532,0.45,8.974589117908613,0,0.0,0.3255445206289155,1.0,28,0,28,1648495973.891532,1648431173.891308,0.0004320987639392,0.45,0.1930926275973726,2400.000007867813,0,0,0,0.0261267673522033,0.001,2400.000007867813,Do nothing
6842,DTM_7,Ex,1648495977.657541,0.23,8.974589118800159,0,0.0,0.3255445205953777,1.0,28,0,28,1648495977.657541,1648431177.657317,0.0004320987639376,0.23,0.2013795455940385,2400.000008106232,0,0,0,0.0416981143515535,0.001,2400.000007867813,Do nothing
7803,DTM_8,Ex,1648495982.290456,0.31,8.974589118662998,0,0.0,0.3255445205905866,1.0,28,0,28,1648495982.290456,1648431182.290231,0.0004320987639313,0.31,0.1644985989949775,2400.000008106232,0,0,0,0.0325947023510166,0.001,2400.000007867813,Do nothing
2033,DER_2,Ux,1648496006.886169,0.34,-3.505456370148886,0,1.2306519078189029,0.0473327656853424,1.0,0,26,26,1648496006.886169,1648429406.885546,0.0003903903867386,0.34,0.1959199042415234,3600.00003695488,0,0,0,0.0361661944657009,0.001,600.0000050067902,Do nothing
5879,DERAS_6,Dis,1648496065.654201,0.28,-103.72645541000772,0,3.531226511668989,0.1177075503889663,1.0,0,30,30,1648496065.654201,1648430065.653722,0.0004545454512466,0.28,0.2010025011757418,1800.000013113022,0,0,0,0.0399425600704455,0.001,600.0000030994415,Do nothing
3958,DER_4,Ex,1648496549.292939,0.23,9.44079109705754,0,0.0,0.3303193683725252,1.0,29,0,29,1648496549.292939,1648429349.292698,0.0004315476174996,0.23,0.242785658302053,2400.000009059906,0,0,0,0.0466347494367109,0.001,2400.000007867813,Do nothing
4919,DER_5,Ex,1648496556.13702,0.45,9.440791099975325,0,0.0,0.3303193684756558,1.0,29,0,29,1648496556.13702,1648429356.1368,0.0004315476176344,0.45,0.1872465239003271,2400.000008106232,0,0,0,0.0245239807245052,0.001,2400.000006914139,Do nothing
1073,DER_1,Ex,1648496561.252297,0.45,9.440791098863787,0,0.0,0.3303193685037824,1.0,29,0,29,1648496561.252297,1648429361.252076,0.0004315476176283,0.45,0.2177347902514912,2400.000007867813,0,0,0,0.031523343775395,0.001,2400.000006914139,Do nothing
2997,DER_3,Ex,1648496565.362987,0.42,9.44079109705754,0,0.0,0.3303193683725252,1.0,29,0,29,1648496565.362987,1648429365.362746,0.0004315476174996,0.42,0.2466202447848433,2400.000009059906,0,0,0,0.0391453302253858,0.001,2400.000007867813,Do nothing
